frame,t,x1,y1,x2,y2,cx,cy,conf,cls,width,height,fps,time_mode
158,2.636176045326372,716.2596435546875,438.53851318359375,952.4943237304688,682.2885131835938,834.3769836425781,560.4135131835938,0.9105291962623596,32,1920,1080,59.93529919222022,cfr
159,2.652860703841096,688.9158325195312,438.32659912109375,926.0606689453125,681.9764404296875,807.4882507324219,560.1515197753906,0.916875422000885,32,1920,1080,59.93529919222022,cfr
160,2.66954536235582,661.7723388671875,438.249755859375,899.512451171875,681.6361694335938,780.6423950195312,559.9429626464844,0.882150411605835,32,1920,1080,59.93529919222022,cfr
161,2.6862300208705436,637.4390869140625,437.87548828125,874.0584106445312,681.052001953125,755.7487487792969,559.4637451171875,0.8975399136543274,32,1920,1080,59.93529919222022,cfr
162,2.7029146793852674,611.035400390625,437.145751953125,849.6524047851562,678.8765258789062,730.3439025878906,558.0111389160156,0.9032096862792969,32,1920,1080,59.93529919222022,cfr
163,2.719599337899991,587.8264770507812,434.9131164550781,824.3284301757812,678.6047973632812,706.0774536132812,556.7589569091797,0.9030625820159912,32,1920,1080,59.93529919222022,cfr
164,2.7362839964147154,563.1837158203125,434.25341796875,802.903076171875,677.6619262695312,683.0433959960938,555.9576721191406,0.9226936101913452,32,1920,1080,59.93529919222022,cfr
165,2.752968654929439,541.6749267578125,433.5135803222656,777.561279296875,676.291259765625,659.6181030273438,554.9024200439453,0.9149234890937805,32,1920,1080,59.93529919222022,cfr
166,2.769653313444163,517.0892944335938,431.5192565917969,755.3302612304688,674.7015991210938,636.2097778320312,553.1104278564453,0.925881564617157,32,1920,1080,59.93529919222022,cfr
167,2.7863379719588868,496.29400634765625,431.9722595214844,732.9228515625,673.4710693359375,614.6084289550781,552.7216644287109,0.9168326258659363,32,1920,1080,59.93529919222022,cfr
168,2.8030226304736106,476.57281494140625,429.71795654296875,712.4513549804688,671.8469848632812,594.5120849609375,550.782470703125,0.9019134044647217,32,1920,1080,59.93529919222022,cfr
169,2.819707288988335,454.6473083496094,428.9285888671875,688.7246704101562,670.0328979492188,571.6859893798828,549.4807434082031,0.8849539160728455,32,1920,1080,59.93529919222022,cfr
170,2.8363919475030586,434.6992492675781,425.0763244628906,670.847412109375,667.3381958007812,552.7733306884766,546.2072601318359,0.8878174424171448,32,1920,1080,59.93529919222022,cfr
171,2.8530766060177823,415.9834899902344,422.52447509765625,654.0051879882812,666.5462036132812,534.9943389892578,544.5353393554688,0.9195763468742371,32,1920,1080,59.93529919222022,cfr
172,2.869761264532506,398.3619689941406,421.4643859863281,633.9605712890625,663.999267578125,516.1612701416016,542.7318267822266,0.8939872980117798,32,1920,1080,59.93529919222022,cfr
173,2.88644592304723,380.85992431640625,421.1693115234375,616.4518432617188,661.0008544921875,498.6558837890625,541.0850830078125,0.9020680785179138,32,1920,1080,59.93529919222022,cfr
174,2.903130581561954,363.1401672363281,417.57769775390625,601.0437622070312,660.8265380859375,482.0919647216797,539.2021179199219,0.9097337126731873,32,1920,1080,59.93529919222022,cfr
175,2.919815240076678,349.22186279296875,417.58026123046875,584.4479370117188,657.923095703125,466.83489990234375,537.7516784667969,0.8783777952194214,32,1920,1080,59.93529919222022,cfr
176,2.9364998985914017,333.1394348144531,416.9283142089844,568.2362060546875,656.1737060546875,450.6878204345703,536.5510101318359,0.8471921682357788,32,1920,1080,59.93529919222022,cfr
177,2.9531845571061255,320.3958435058594,416.0549011230469,557.2216186523438,654.1469116210938,438.80873107910156,535.1009063720703,0.889184296131134,32,1920,1080,59.93529919222022,cfr
178,2.9698692156208493,305.35638427734375,415.02740478515625,543.7284545898438,653.255126953125,424.54241943359375,534.1412658691406,0.8822263479232788,32,1920,1080,59.93529919222022,cfr
179,2.9865538741355735,296.6886291503906,413.1007995605469,532.4804077148438,651.921142578125,414.5845184326172,532.5109710693359,0.858314037322998,32,1920,1080,59.93529919222022,cfr
180,3.0032385326502973,285.2769470214844,412.5193176269531,523.6580810546875,651.5469360351562,404.46751403808594,532.0331268310547,0.8792917728424072,32,1920,1080,59.93529919222022,cfr
181,3.019923191165021,275.6640319824219,409.5699462890625,513.0346069335938,648.0463256835938,394.3493194580078,528.8081359863281,0.8794644474983215,32,1920,1080,59.93529919222022,cfr
182,3.036607849679745,266.2083740234375,409.9595031738281,502.8992004394531,647.6400756835938,384.5537872314453,528.7997894287109,0.83875572681427,32,1920,1080,59.93529919222022,cfr
183,3.0532925081944686,259.64495849609375,409.594482421875,496.8102722167969,647.5665893554688,378.2276153564453,528.5805358886719,0.8419281840324402,32,1920,1080,59.93529919222022,cfr
184,3.069977166709193,254.06849670410156,408.99298095703125,490.25439453125,646.1685791015625,372.1614456176758,527.5807800292969,0.7195817232131958,32,1920,1080,59.93529919222022,cfr
185,3.0866618252239166,248.79226684570312,407.4580383300781,484.33038330078125,645.3412475585938,366.5613250732422,526.3996429443359,0.8255006670951843,32,1920,1080,59.93529919222022,cfr
186,3.1033464837386404,244.62062072753906,407.1773986816406,479.2171630859375,645.4735717773438,361.9188919067383,526.3254852294922,0.8342846632003784,32,1920,1080,59.93529919222022,cfr
187,3.120031142253364,241.20785522460938,407.4072265625,477.1611328125,644.0020751953125,359.1844940185547,525.7046508789062,0.8705135583877563,32,1920,1080,59.93529919222022,cfr
188,3.1367158007680884,239.0592498779297,407.4547119140625,474.70416259765625,642.5084838867188,356.88170623779297,524.9815979003906,0.831009566783905,32,1920,1080,59.93529919222022,cfr
189,3.153400459282812,236.5477294921875,407.2598876953125,471.8096923828125,642.238037109375,354.1787109375,524.7489624023438,0.8418561220169067,32,1920,1080,59.93529919222022,cfr
190,3.170085117797536,236.4745330810547,407.23699951171875,471.69598388671875,642.0466918945312,354.0852584838867,524.641845703125,0.8330051302909851,32,1920,1080,59.93529919222022,cfr
191,3.1867697763122598,238.99127197265625,407.37762451171875,474.529541015625,642.2869873046875,356.7604064941406,524.8323059082031,0.8229036927223206,32,1920,1080,59.93529919222022,cfr
192,3.2034544348269836,240.0897674560547,407.5800476074219,474.4877014160156,641.8204345703125,357.28873443603516,524.7002410888672,0.8115989565849304,32,1920,1080,59.93529919222022,cfr
193,3.220139093341708,242.37913513183594,407.5987548828125,477.446533203125,641.95947265625,359.91283416748047,524.7791137695312,0.7535363435745239,32,1920,1080,59.93529919222022,cfr
194,3.2368237518564316,248.56365966796875,407.9843444824219,480.9100646972656,643.9219360351562,364.7368621826172,525.9531402587891,0.8550571203231812,32,1920,1080,59.93529919222022,cfr
195,3.2535084103711553,253.97689819335938,408.0887145996094,487.833251953125,643.5502319335938,370.9050750732422,525.8194732666016,0.8725783824920654,32,1920,1080,59.93529919222022,cfr
196,3.270193068885879,259.9113464355469,410.18719482421875,493.1144714355469,644.6890869140625,376.5129089355469,527.4381408691406,0.8205033540725708,32,1920,1080,59.93529919222022,cfr
197,3.286877727400603,266.00592041015625,409.924072265625,499.93927001953125,645.8699340820312,382.97259521484375,527.8970031738281,0.8267195224761963,32,1920,1080,59.93529919222022,cfr
198,3.303562385915327,276.8967590332031,409.7545166015625,509.578125,645.6432495117188,393.23744201660156,527.6988830566406,0.9029660820960999,32,1920,1080,59.93529919222022,cfr
199,3.320247044430051,287.4905700683594,412.6260986328125,517.2152709960938,645.8995971679688,402.35292053222656,529.2628479003906,0.8584060072898865,32,1920,1080,59.93529919222022,cfr
200,3.3369317029447747,297.360107421875,412.85223388671875,528.12451171875,646.1449584960938,412.7423095703125,529.4985961914062,0.8850609064102173,32,1920,1080,59.93529919222022,cfr
201,3.3536163614594985,307.6729736328125,414.7424011230469,538.7638549804688,647.6825561523438,423.2184143066406,531.2124786376953,0.8455427885055542,32,1920,1080,59.93529919222022,cfr
202,3.3703010199742223,322.5491943359375,416.0877685546875,550.50146484375,647.7275390625,436.52532958984375,531.9076538085938,0.8556875586509705,32,1920,1080,59.93529919222022,cfr
203,3.3869856784889465,332.60528564453125,416.8008728027344,563.1898193359375,648.4039306640625,447.8975524902344,532.6024017333984,0.9014158844947815,32,1920,1080,59.93529919222022,cfr
204,3.4036703370036703,347.8144226074219,417.77978515625,575.7039184570312,650.6907348632812,461.75917053222656,534.2352600097656,0.900630533695221,32,1920,1080,59.93529919222022,cfr
205,3.420354995518394,361.525634765625,418.09130859375,592.5104370117188,652.231201171875,477.0180358886719,535.1612548828125,0.8794582486152649,32,1920,1080,59.93529919222022,cfr
206,3.437039654033118,377.5728454589844,420.38775634765625,605.65283203125,653.44482421875,491.6128387451172,536.9162902832031,0.9125795364379883,32,1920,1080,59.93529919222022,cfr
207,3.4537243125478416,395.4302673339844,421.5387268066406,621.7405395507812,653.594482421875,508.5854034423828,537.5666046142578,0.9111303091049194,32,1920,1080,59.93529919222022,cfr
208,3.470408971062566,409.6695556640625,422.90203857421875,637.6381225585938,655.4235229492188,523.6538391113281,539.1627807617188,0.8760624527931213,32,1920,1080,59.93529919222022,cfr
209,3.4870936295772896,428.3561096191406,425.4917297363281,656.8153076171875,658.58642578125,542.5857086181641,542.0390777587891,0.9144806861877441,32,1920,1080,59.93529919222022,cfr
210,3.5037782880920134,447.02667236328125,427.6981506347656,672.4332275390625,659.4146118164062,559.7299499511719,543.5563812255859,0.8863683938980103,32,1920,1080,59.93529919222022,cfr
211,3.520462946606737,467.2650146484375,429.4741516113281,692.6297607421875,661.019775390625,579.9473876953125,545.2469635009766,0.9144168496131897,32,1920,1080,59.93529919222022,cfr
212,3.537147605121461,485.7669372558594,430.1264953613281,712.0703735351562,663.7452392578125,598.9186553955078,546.9358673095703,0.9220819473266602,32,1920,1080,59.93529919222022,cfr
213,3.553832263636185,506.4509582519531,431.6264953613281,731.0228271484375,664.39453125,618.7368927001953,548.0105133056641,0.9173781871795654,32,1920,1080,59.93529919222022,cfr
214,3.570516922150909,529.4410400390625,432.55474853515625,752.4282836914062,664.54150390625,640.9346618652344,548.5481262207031,0.9249750375747681,32,1920,1080,59.93529919222022,cfr
215,3.5872015806656328,548.7756958007812,434.2899475097656,776.1743774414062,666.6416015625,662.4750366210938,550.4657745361328,0.8995924592018127,32,1920,1080,59.93529919222022,cfr
216,3.6038862391803566,571.8990478515625,434.35870361328125,797.1650390625,669.382080078125,684.5320434570312,551.8703918457031,0.9295381903648376,32,1920,1080,59.93529919222022,cfr
217,3.6205708976950803,595.8362426757812,435.9601135253906,817.0008544921875,670.3486328125,706.4185485839844,553.1543731689453,0.9271436929702759,32,1920,1080,59.93529919222022,cfr
218,3.6372555562098046,616.1273803710938,437.16412353515625,841.9098510742188,670.9949340820312,729.0186157226562,554.0795288085938,0.9339815974235535,32,1920,1080,59.93529919222022,cfr
219,3.6539402147245283,638.9011840820312,438.2406005859375,863.7847290039062,671.6738891601562,751.3429565429688,554.9572448730469,0.9242135882377625,32,1920,1080,59.93529919222022,cfr
220,3.670624873239252,664.3526000976562,438.8883361816406,887.1952514648438,671.2293701171875,775.77392578125,555.0588531494141,0.9225046634674072,32,1920,1080,59.93529919222022,cfr
221,3.687309531753976,686.5172119140625,441.33380126953125,909.8991088867188,672.6280517578125,798.2081604003906,556.9809265136719,0.9177544713020325,32,1920,1080,59.93529919222022,cfr
222,3.7039941902686997,709.9963989257812,440.7318420410156,935.3768920898438,673.0635375976562,822.6866455078125,556.8976898193359,0.9253709316253662,32,1920,1080,59.93529919222022,cfr
223,3.720678848783424,734.7324829101562,441.2010498046875,958.4022216796875,672.96240234375,846.5673522949219,557.0817260742188,0.9097801446914673,32,1920,1080,59.93529919222022,cfr
224,3.7373635072981477,759.213134765625,441.0458679199219,985.8592529296875,674.5283813476562,872.5361938476562,557.7871246337891,0.9255186915397644,32,1920,1080,59.93529919222022,cfr
225,3.7540481658128715,784.1328735351562,441.8722229003906,1008.6926879882812,674.8695068359375,896.4127807617188,558.3708648681641,0.9307347536087036,32,1920,1080,59.93529919222022,cfr
226,3.7707328243275953,809.6942138671875,441.45867919921875,1036.6680908203125,676.267333984375,923.18115234375,558.8630065917969,0.9298135638237,32,1920,1080,59.93529919222022,cfr
227,3.7874174828423195,835.5478515625,441.5841979980469,1059.9840087890625,675.12548828125,947.7659301757812,558.3548431396484,0.9226558804512024,32,1920,1080,59.93529919222022,cfr
228,3.8041021413570433,861.0452270507812,441.47930908203125,1085.3544921875,674.7412719726562,973.1998596191406,558.1102905273438,0.92832350730896,32,1920,1080,59.93529919222022,cfr
229,3.820786799871767,884.6621704101562,441.2559814453125,1111.72900390625,674.9307861328125,998.1955871582031,558.0933837890625,0.9137386679649353,32,1920,1080,59.93529919222022,cfr
230,3.837471458386491,909.0122680664062,440.96026611328125,1137.335205078125,674.912109375,1023.1737365722656,557.9361877441406,0.9120216369628906,32,1920,1080,59.93529919222022,cfr
231,3.8541561169012146,934.4093627929688,441.5146179199219,1162.13134765625,673.5293579101562,1048.2703552246094,557.5219879150391,0.9164507985115051,32,1920,1080,59.93529919222022,cfr
232,3.870840775415939,959.9366455078125,441.61285400390625,1187.48046875,672.7985229492188,1073.7085571289062,557.2056884765625,0.9128240346908569,32,1920,1080,59.93529919222022,cfr
233,3.8875254339306626,984.1133422851562,439.8841552734375,1211.2789306640625,672.914794921875,1097.6961364746094,556.3994750976562,0.9150919914245605,32,1920,1080,59.93529919222022,cfr
234,3.9042100924453864,1008.5530395507812,437.3756103515625,1235.650634765625,672.2774047851562,1122.1018371582031,554.8265075683594,0.9153393507003784,32,1920,1080,59.93529919222022,cfr
235,3.92089475096011,1031.564208984375,437.5882263183594,1261.8719482421875,669.648193359375,1146.7180786132812,553.6182098388672,0.9132893085479736,32,1920,1080,59.93529919222022,cfr
236,3.937579409474834,1055.5745849609375,434.5668640136719,1286.128173828125,670.8448486328125,1170.8513793945312,552.7058563232422,0.9193829298019409,32,1920,1080,59.93529919222022,cfr
237,3.954264067989558,1078.946044921875,434.286376953125,1309.92626953125,669.0648193359375,1194.4361572265625,551.6755981445312,0.9148479700088501,32,1920,1080,59.93529919222022,cfr
238,3.970948726504282,1103.0225830078125,434.16046142578125,1333.60888671875,667.0048828125,1218.3157348632812,550.5826721191406,0.9105799794197083,32,1920,1080,59.93529919222022,cfr
239,3.9876333850190058,1124.580322265625,432.1224060058594,1357.1455078125,666.4539794921875,1240.8629150390625,549.2881927490234,0.9138417840003967,32,1920,1080,59.93529919222022,cfr
240,4.00431804353373,1148.126708984375,431.58837890625,1379.3109130859375,664.771728515625,1263.7188110351562,548.1800537109375,0.9216223955154419,32,1920,1080,59.93529919222022,cfr
241,4.021002702048453,1169.09033203125,429.8066711425781,1402.7698974609375,663.5855712890625,1285.9301147460938,546.6961212158203,0.9145906567573547,32,1920,1080,59.93529919222022,cfr
242,4.037687360563178,1192.4542236328125,428.3630065917969,1423.1890869140625,660.5217895507812,1307.8216552734375,544.4423980712891,0.9221414923667908,32,1920,1080,59.93529919222022,cfr
243,4.054372019077901,1212.077880859375,425.9281311035156,1445.6190185546875,659.677978515625,1328.8484497070312,542.8030548095703,0.8853237628936768,32,1920,1080,59.93529919222022,cfr
244,4.071056677592625,1232.225830078125,423.9338684082031,1465.68896484375,658.1395874023438,1348.9573974609375,541.0367279052734,0.9130101799964905,32,1920,1080,59.93529919222022,cfr
245,4.087741336107349,1250.7928466796875,421.7236633300781,1484.705322265625,657.7392578125,1367.7490844726562,539.7314605712891,0.9074221849441528,32,1920,1080,59.93529919222022,cfr
246,4.104425994622073,1269.676513671875,418.16253662109375,1504.512939453125,653.8971557617188,1387.0947265625,536.0298461914062,0.9005382061004639,32,1920,1080,59.93529919222022,cfr
247,4.121110653136797,1288.7816162109375,417.943359375,1525.08251953125,653.1677856445312,1406.9320678710938,535.5555725097656,0.9035726189613342,32,1920,1080,59.93529919222022,cfr
248,4.13779531165152,1305.6910400390625,416.6668701171875,1543.2198486328125,651.1373291015625,1424.4554443359375,533.902099609375,0.843232274055481,32,1920,1080,59.93529919222022,cfr
249,4.1544799701662445,1321.309326171875,415.9990539550781,1560.8017578125,649.623291015625,1441.0555419921875,532.8111724853516,0.8587665557861328,32,1920,1080,59.93529919222022,cfr
250,4.171164628680969,1338.3663330078125,413.22015380859375,1575.9639892578125,647.3997802734375,1457.1651611328125,530.3099670410156,0.8670948147773743,32,1920,1080,59.93529919222022,cfr
251,4.187849287195692,1353.123779296875,413.19744873046875,1593.0831298828125,646.06640625,1473.1034545898438,529.6319274902344,0.8631860613822937,32,1920,1080,59.93529919222022,cfr
252,4.204533945710416,1367.17236328125,410.0118713378906,1608.8115234375,645.4375,1487.991943359375,527.7246856689453,0.8763589859008789,32,1920,1080,59.93529919222022,cfr
253,4.22121860422514,1381.4649658203125,408.7726135253906,1621.1983642578125,643.3900146484375,1501.3316650390625,526.0813140869141,0.8464908003807068,32,1920,1080,59.93529919222022,cfr
254,4.237903262739864,1393.497802734375,407.8514099121094,1634.961181640625,641.5173950195312,1514.2294921875,524.6844024658203,0.8243891596794128,32,1920,1080,59.93529919222022,cfr
255,4.254587921254588,1405.918701171875,407.1438903808594,1647.31982421875,640.7715454101562,1526.6192626953125,523.9577178955078,0.759498655796051,32,1920,1080,59.93529919222022,cfr
256,4.271272579769311,1414.7513427734375,403.993408203125,1660.5440673828125,639.2490234375,1537.647705078125,521.6212158203125,0.8415701389312744,32,1920,1080,59.93529919222022,cfr
257,4.287957238284036,1427.3924560546875,403.8340759277344,1669.6007080078125,639.1315307617188,1548.49658203125,521.4828033447266,0.7971705198287964,32,1920,1080,59.93529919222022,cfr
258,4.304641896798759,1436.69384765625,402.54144287109375,1678.037109375,637.8722534179688,1557.365478515625,520.2068481445312,0.7748740911483765,32,1920,1080,59.93529919222022,cfr
259,4.321326555313483,1441.8946533203125,402.0780944824219,1688.98388671875,636.472412109375,1565.4392700195312,519.2752532958984,0.8457565903663635,32,1920,1080,59.93529919222022,cfr
260,4.338011213828207,1451.6063232421875,401.842529296875,1694.8970947265625,635.7542724609375,1573.251708984375,518.7984008789062,0.7139696478843689,32,1920,1080,59.93529919222022,cfr
261,4.354695872342931,1456.4287109375,398.1741943359375,1702.08447265625,635.6890869140625,1579.256591796875,516.931640625,0.7909398078918457,32,1920,1080,59.93529919222022,cfr
262,4.371380530857655,1461.341064453125,397.8067321777344,1709.047607421875,635.1231079101562,1585.1943359375,516.4649200439453,0.8279359936714172,32,1920,1080,59.93529919222022,cfr
263,4.388065189372378,1466.199462890625,397.629638671875,1714.8072509765625,634.6873168945312,1590.5033569335938,516.1584777832031,0.7967444658279419,32,1920,1080,59.93529919222022,cfr
264,4.4047498478871026,1469.2469482421875,397.740234375,1717.153564453125,633.148681640625,1593.2002563476562,515.4444580078125,0.6858654618263245,32,1920,1080,59.93529919222022,cfr
265,4.421434506401827,1472.1175537109375,397.3569030761719,1720.9608154296875,633.6683959960938,1596.5391845703125,515.5126495361328,0.5264018774032593,32,1920,1080,59.93529919222022,cfr
266,4.43811916491655,1472.5826416015625,397.2872314453125,1722.2286376953125,633.4205932617188,1597.4056396484375,515.3539123535156,0.6290538907051086,32,1920,1080,59.93529919222022,cfr
267,4.454803823431274,1472.6009521484375,397.2034606933594,1723.313720703125,633.5335693359375,1597.9573364257812,515.3685150146484,0.6220947504043579,32,1920,1080,59.93529919222022,cfr
268,4.471488481945998,1472.0438232421875,397.2600402832031,1720.803955078125,634.862060546875,1596.4238891601562,516.0610504150391,0.5994964838027954,32,1920,1080,59.93529919222022,cfr
269,4.488173140460722,1469.6949462890625,397.3653259277344,1720.7427978515625,635.2322387695312,1595.2188720703125,516.2987823486328,0.6865838766098022,32,1920,1080,59.93529919222022,cfr
270,4.504857798975446,1467.3533935546875,397.8042297363281,1715.5169677734375,635.4287719726562,1591.4351806640625,516.6165008544922,0.7778493762016296,32,1920,1080,59.93529919222022,cfr
271,4.5215424574901695,1462.7041015625,397.6872253417969,1712.511962890625,635.4983520507812,1587.6080322265625,516.5927886962891,0.813503086566925,32,1920,1080,59.93529919222022,cfr
272,4.538227116004894,1457.5537109375,397.79315185546875,1705.340087890625,636.0802612304688,1581.4468994140625,516.9367065429688,0.743043839931488,32,1920,1080,59.93529919222022,cfr
273,4.554911774519617,1452.953857421875,398.6099853515625,1699.1729736328125,635.893798828125,1576.0634155273438,517.2518920898438,0.7753941416740417,32,1920,1080,59.93529919222022,cfr
274,4.571596433034341,1445.1710205078125,401.8224792480469,1692.76220703125,638.4091796875,1568.9666137695312,520.1158294677734,0.788451075553894,32,1920,1080,59.93529919222022,cfr
275,4.5882810915490655,1438.922607421875,401.7879638671875,1684.024658203125,639.30908203125,1561.4736328125,520.5485229492188,0.8320465683937073,32,1920,1080,59.93529919222022,cfr
276,4.604965750063789,1429.5926513671875,403.02484130859375,1674.687744140625,639.961669921875,1552.1401977539062,521.4932556152344,0.8610842823982239,32,1920,1080,59.93529919222022,cfr
277,4.621650408578513,1420.9642333984375,403.88543701171875,1666.768798828125,641.1796875,1543.8665161132812,522.5325622558594,0.8628674745559692,32,1920,1080,59.93529919222022,cfr
278,4.638335067093236,1408.7059326171875,405.1666259765625,1654.512451171875,643.1973266601562,1531.6091918945312,524.1819763183594,0.6872790455818176,32,1920,1080,59.93529919222022,cfr
279,4.655019725607961,1397.205322265625,406.80523681640625,1642.513916015625,644.9427490234375,1519.859619140625,525.8739929199219,0.8081434369087219,32,1920,1080,59.93529919222022,cfr
280,4.671704384122685,1384.9578857421875,406.1217956542969,1629.7691650390625,645.696044921875,1507.363525390625,525.9089202880859,0.858731746673584,32,1920,1080,59.93529919222022,cfr
281,4.688389042637408,1372.7947998046875,409.1480712890625,1616.5667724609375,647.5667724609375,1494.6807861328125,528.357421875,0.8684285283088684,32,1920,1080,59.93529919222022,cfr
282,4.705073701152132,1358.2613525390625,409.8869934082031,1599.381591796875,650.3062744140625,1478.8214721679688,530.0966339111328,0.8489270210266113,32,1920,1080,59.93529919222022,cfr
283,4.721758359666856,1343.76123046875,412.1484680175781,1584.932861328125,652.0951538085938,1464.3470458984375,532.1218109130859,0.8866957426071167,32,1920,1080,59.93529919222022,cfr
284,4.73844301818158,1324.8421630859375,413.8924255371094,1570.6995849609375,654.2147827148438,1447.7708740234375,534.0536041259766,0.8949764370918274,32,1920,1080,59.93529919222022,cfr
285,4.755127676696304,1309.8841552734375,416.6272888183594,1551.8858642578125,656.6790771484375,1430.885009765625,536.6531829833984,0.875533401966095,32,1920,1080,59.93529919222022,cfr
286,4.7718123352110275,1292.4635009765625,416.7861328125,1533.7093505859375,659.3096923828125,1413.08642578125,538.0479125976562,0.8994559049606323,32,1920,1080,59.93529919222022,cfr
287,4.788496993725752,1274.3660888671875,417.228515625,1514.1383056640625,661.467041015625,1394.252197265625,539.3477783203125,0.9161021113395691,32,1920,1080,59.93529919222022,cfr
288,4.805181652240475,1256.7305908203125,419.0840148925781,1496.082275390625,663.6713256835938,1376.4064331054688,541.3776702880859,0.8977606296539307,32,1920,1080,59.93529919222022,cfr
289,4.821866310755199,1235.6337890625,421.54449462890625,1474.954833984375,665.4351196289062,1355.2943115234375,543.4898071289062,0.9313201308250427,32,1920,1080,59.93529919222022,cfr
290,4.838550969269924,1213.59521484375,421.88214111328125,1453.666259765625,666.3041381835938,1333.6307373046875,544.0931396484375,0.8638467788696289,32,1920,1080,59.93529919222022,cfr
291,4.855235627784647,1194.0020751953125,425.3408203125,1432.1876220703125,667.1165771484375,1313.0948486328125,546.2286987304688,0.9004108905792236,32,1920,1080,59.93529919222022,cfr
292,4.871920286299371,1172.6817626953125,426.2443542480469,1409.7235107421875,670.7523803710938,1291.20263671875,548.4983673095703,0.9165217280387878,32,1920,1080,59.93529919222022,cfr
293,4.888604944814095,1149.518798828125,429.53375244140625,1387.0772705078125,672.919189453125,1268.2980346679688,551.2264709472656,0.9142612218856812,32,1920,1080,59.93529919222022,cfr
294,4.905289603328819,1127.2166748046875,430.4151611328125,1364.860595703125,673.1981811523438,1246.0386352539062,551.8066711425781,0.9125995635986328,32,1920,1080,59.93529919222022,cfr
295,4.921974261843543,1103.40673828125,432.3265686035156,1341.7197265625,675.1503295898438,1222.563232421875,553.7384490966797,0.9199479818344116,32,1920,1080,59.93529919222022,cfr
296,4.938658920358266,1081.7579345703125,432.3985290527344,1318.91650390625,676.09423828125,1200.3372192382812,554.2463836669922,0.9154953360557556,32,1920,1080,59.93529919222022,cfr
297,4.9553435788729905,1056.286865234375,434.5564270019531,1292.861328125,677.8153076171875,1174.5740966796875,556.1858673095703,0.9132391810417175,32,1920,1080,59.93529919222022,cfr
298,4.972028237387715,1033.2978515625,434.65740966796875,1267.37890625,678.7857055664062,1150.33837890625,556.7215576171875,0.9206699728965759,32,1920,1080,59.93529919222022,cfr
299,4.988712895902438,1009.09521484375,436.4147033691406,1242.43212890625,678.8673095703125,1125.763671875,557.6410064697266,0.9039713144302368,32,1920,1080,59.93529919222022,cfr
300,5.005397554417162,983.3118896484375,437.63580322265625,1218.8028564453125,682.0745239257812,1101.057373046875,559.8551635742188,0.9199538230895996,32,1920,1080,59.93529919222022,cfr
301,5.022082212931886,958.9227905273438,437.571533203125,1191.6131591796875,682.2756958007812,1075.2679748535156,559.9236145019531,0.9129092693328857,32,1920,1080,59.93529919222022,cfr
302,5.03876687144661,932.4483032226562,438.5124206542969,1167.6614990234375,682.931640625,1050.0549011230469,560.7220306396484,0.9092916250228882,32,1920,1080,59.93529919222022,cfr
303,5.055451529961334,905.5294189453125,438.96112060546875,1141.013671875,683.4349365234375,1023.2715454101562,561.1980285644531,0.9295583963394165,32,1920,1080,59.93529919222022,cfr
304,5.072136188476057,880.9647216796875,439.36614990234375,1116.3489990234375,683.93701171875,998.6568603515625,561.6515808105469,0.9175964593887329,32,1920,1080,59.93529919222022,cfr
305,5.088820846990782,857.1517333984375,439.32586669921875,1090.8924560546875,684.2437133789062,974.0220947265625,561.7847900390625,0.8994246125221252,32,1920,1080,59.93529919222022,cfr
306,5.105505505505505,831.5487670898438,439.79608154296875,1065.8218994140625,683.6697387695312,948.6853332519531,561.73291015625,0.9166870713233948,32,1920,1080,59.93529919222022,cfr
307,5.122190164020229,804.5198364257812,441.251953125,1041.1630859375,684.1270751953125,922.8414611816406,562.6895141601562,0.916145384311676,32,1920,1080,59.93529919222022,cfr
308,5.138874822534953,780.32373046875,440.31976318359375,1015.3467407226562,684.0752563476562,897.8352355957031,562.197509765625,0.9042482376098633,32,1920,1080,59.93529919222022,cfr
309,5.155559481049677,755.1349487304688,438.1947326660156,990.0703125,683.3516845703125,872.6026306152344,560.7732086181641,0.9032028913497925,32,1920,1080,59.93529919222022,cfr
310,5.172244139564401,729.50634765625,438.77191162109375,963.6846923828125,682.9754638671875,846.5955200195312,560.8736877441406,0.9118832945823669,32,1920,1080,59.93529919222022,cfr
311,5.188928798079124,707.3511352539062,438.6018981933594,940.6807861328125,682.0938110351562,824.0159606933594,560.3478546142578,0.924521803855896,32,1920,1080,59.93529919222022,cfr
312,5.2056134565938486,683.4119262695312,438.9742126464844,915.654296875,682.737548828125,799.5331115722656,560.8558807373047,0.9165946245193481,32,1920,1080,59.93529919222022,cfr
313,5.222298115108573,657.3240966796875,438.1864929199219,892.784912109375,682.194091796875,775.0545043945312,560.1902923583984,0.9102292060852051,32,1920,1080,59.93529919222022,cfr
314,5.238982773623296,636.1171875,437.848388671875,867.9085693359375,681.5084838867188,752.0128784179688,559.6784362792969,0.9140932559967041,32,1920,1080,59.93529919222022,cfr
315,5.25566743213802,611.3594970703125,436.16473388671875,845.0429077148438,680.8704223632812,728.2012023925781,558.517578125,0.9240611791610718,32,1920,1080,59.93529919222022,cfr
316,5.272352090652744,589.7869262695312,434.69549560546875,823.1011962890625,678.5819091796875,706.4440612792969,556.6387023925781,0.907842218875885,32,1920,1080,59.93529919222022,cfr
317,5.289036749167468,565.6533203125,434.3923645019531,803.2191162109375,679.056396484375,684.4362182617188,556.7243804931641,0.9039536714553833,32,1920,1080,59.93529919222022,cfr
