frame,t,x1,y1,x2,y2,cx,cy,conf,cls,width,height,fps,time_mode
309,5.155559481049677,754.9555053710938,438.5468444824219,987.93017578125,682.3462524414062,871.4428405761719,560.4465484619141,0.8734775185585022,32.0,1920,1080,59.93529919222022,cfr
310,5.172244139564401,729.2381591796875,438.6932373046875,962.9265747070312,682.365234375,846.0823669433594,560.5292358398438,0.8721022009849548,32.0,1920,1080,59.93529919222022,cfr
311,5.188928798079124,705.8487548828125,438.0472412109375,939.3463134765625,682.3624877929688,822.5975341796875,560.2048645019531,0.8842019438743591,32.0,1920,1080,59.93529919222022,cfr
312,5.2056134565938486,681.355224609375,437.8265380859375,913.6382446289062,682.0211181640625,797.4967346191406,559.923828125,0.9153671860694885,32.0,1920,1080,59.93529919222022,cfr
313,5.222298115108573,656.9000244140625,437.37158203125,890.4135131835938,681.2294921875,773.6567687988281,559.300537109375,0.9047583341598511,32.0,1920,1080,59.93529919222022,cfr
314,5.238982773623296,633.8253173828125,436.7848205566406,867.057861328125,681.04638671875,750.4415893554688,558.9156036376953,0.9004421234130859,32.0,1920,1080,59.93529919222022,cfr
315,5.25566743213802,611.4512939453125,435.1092224121094,843.8046264648438,680.0836181640625,727.6279602050781,557.5964202880859,0.885114848613739,32.0,1920,1080,59.93529919222022,cfr
316,5.272352090652744,588.8648071289062,435.12506103515625,821.5409545898438,680.021484375,705.202880859375,557.5732727050781,0.8903608918190002,32.0,1920,1080,59.93529919222022,cfr
317,5.289036749167468,565.9876098632812,434.1563415527344,802.0169677734375,678.5537719726562,684.0022888183594,556.3550567626953,0.914894700050354,32.0,1920,1080,59.93529919222022,cfr
318,5.305721407682192,544.1490478515625,433.49652099609375,780.0706787109375,677.4072875976562,662.10986328125,555.451904296875,0.9261369705200195,32.0,1920,1080,59.93529919222022,cfr
319,5.3224060661969155,521.9111328125,432.09979248046875,759.7156982421875,676.1610717773438,640.8134155273438,554.1304321289062,0.9193925857543945,32.0,1920,1080,59.93529919222022,cfr
320,5.33909072471164,502.2323913574219,430.31793212890625,739.0014038085938,674.8956298828125,620.6168975830078,552.6067810058594,0.9172514081001282,32.0,1920,1080,59.93529919222022,cfr
321,5.355775383226363,482.78338623046875,428.6405029296875,719.940673828125,673.2626342773438,601.3620300292969,550.9515686035156,0.9246149659156799,32.0,1920,1080,59.93529919222022,cfr
322,5.372460041741087,463.14239501953125,426.9693603515625,702.1025390625,671.8591918945312,582.6224670410156,549.4142761230469,0.9316558837890625,32.0,1920,1080,59.93529919222022,cfr
323,5.3891447002558115,445.1539306640625,426.08349609375,684.7525634765625,671.1157836914062,564.9532470703125,548.5996398925781,0.9196165800094604,32.0,1920,1080,59.93529919222022,cfr
324,5.405829358770535,427.9756164550781,424.71295166015625,668.4284057617188,669.6009521484375,548.2020111083984,547.1569519042969,0.9242965579032898,32.0,1920,1080,59.93529919222022,cfr
325,5.422514017285259,410.51788330078125,423.20538330078125,651.6165771484375,667.8970947265625,531.0672302246094,545.5512390136719,0.9074433445930481,32.0,1920,1080,59.93529919222022,cfr
326,5.439198675799982,395.3548278808594,421.617919921875,635.5718994140625,666.0697631835938,515.4633636474609,543.8438415527344,0.8933920860290527,32.0,1920,1080,59.93529919222022,cfr
327,5.455883334314707,380.06158447265625,420.5884094238281,621.7380981445312,664.85009765625,500.89984130859375,542.7192535400391,0.900603175163269,32.0,1920,1080,59.93529919222022,cfr
328,5.472567992829431,365.0636291503906,419.5685119628906,608.3062133789062,663.4871215820312,486.68492126464844,541.5278167724609,0.8772092461585999,32.0,1920,1080,59.93529919222022,cfr
329,5.489252651344154,351.9866638183594,418.29327392578125,594.7650146484375,661.7333374023438,473.37583923339844,540.0133056640625,0.9017667174339294,32.0,1920,1080,59.93529919222022,cfr
330,5.505937309858878,340.3649597167969,417.4382019042969,582.6195068359375,660.369873046875,461.4922332763672,538.9040374755859,0.8178612589836121,32.0,1920,1080,59.93529919222022,cfr
331,5.522621968373602,328.94952392578125,416.9288635253906,572.4116821289062,659.3339233398438,450.68060302734375,538.1313934326172,0.8636763095855713,32.0,1920,1080,59.93529919222022,cfr
332,5.539306626888326,318.2430725097656,416.092529296875,562.357421875,658.0396728515625,440.3002471923828,537.0661010742188,0.8979827165603638,32.0,1920,1080,59.93529919222022,cfr
333,5.55599128540305,307.33282470703125,415.3107604980469,553.4734497070312,656.7852783203125,430.40313720703125,536.0480194091797,0.8955122232437134,32.0,1920,1080,59.93529919222022,cfr
334,5.5726759439177735,300.6441650390625,414.0727844238281,544.346923828125,655.3110961914062,422.49554443359375,534.6919403076172,0.8857083916664124,32.0,1920,1080,59.93529919222022,cfr
335,5.589360602432498,293.399658203125,413.146728515625,537.7896118164062,654.1246948242188,415.5946350097656,533.6357116699219,0.8497278094291687,32.0,1920,1080,59.93529919222022,cfr
336,5.606045260947221,286.34417724609375,412.09149169921875,531.2902221679688,653.0491333007812,408.81719970703125,532.5703125,0.8789544701576233,32.0,1920,1080,59.93529919222022,cfr
337,5.622729919461945,281.2071228027344,410.75885009765625,526.5379028320312,652.8598022460938,403.8725128173828,531.809326171875,0.8790019154548645,32.0,1920,1080,59.93529919222022,cfr
338,5.63941457797667,276.5867919921875,410.9519348144531,523.0358276367188,652.2830810546875,399.8113098144531,531.6175079345703,0.8525828719139099,32.0,1920,1080,59.93529919222022,cfr
339,5.656099236491393,272.75848388671875,409.9102478027344,519.1847534179688,651.33642578125,395.97161865234375,530.6233367919922,0.8720188736915588,32.0,1920,1080,59.93529919222022,cfr
340,5.672783895006117,270.6858825683594,409.9728698730469,516.6747436523438,650.965087890625,393.68031311035156,530.4689788818359,0.8208767771720886,32.0,1920,1080,59.93529919222022,cfr
341,5.6894685535208405,269.70330810546875,409.90008544921875,515.1681518554688,650.3265380859375,392.43572998046875,530.1133117675781,0.8167507648468018,32.0,1920,1080,59.93529919222022,cfr
342,5.706153212035565,269.5948791503906,409.7243957519531,514.8671875,650.4536743164062,392.2310333251953,530.0890350341797,0.7997167706489563,32.0,1920,1080,59.93529919222022,cfr
343,5.722837870550289,270.2190856933594,409.9598693847656,515.3665161132812,650.31396484375,392.7928009033203,530.1369171142578,0.8236299753189087,32.0,1920,1080,59.93529919222022,cfr
344,5.739522529065012,272.09246826171875,410.97833251953125,516.7067260742188,650.2444458007812,394.39959716796875,530.6113891601562,0.8192218542098999,32.0,1920,1080,59.93529919222022,cfr
345,5.7562071875797365,275.4183654785156,411.4139099121094,519.5824584960938,650.727783203125,397.5004119873047,531.0708465576172,0.8375648260116577,32.0,1920,1080,59.93529919222022,cfr
346,5.77289184609446,279.7577819824219,412.5406494140625,523.4705810546875,650.5427856445312,401.6141815185547,531.5417175292969,0.8642709851264954,32.0,1920,1080,59.93529919222022,cfr
347,5.789576504609184,283.5140686035156,412.58917236328125,527.21923828125,650.940673828125,405.3666534423828,531.7649230957031,0.862181544303894,32.0,1920,1080,59.93529919222022,cfr
348,5.806261163123908,289.3907165527344,412.7402648925781,531.95361328125,651.6477661132812,410.6721649169922,532.1940155029297,0.8718348145484924,32.0,1920,1080,59.93529919222022,cfr
349,5.822945821638632,296.5902404785156,413.7583923339844,538.9454956054688,651.7229614257812,417.7678680419922,532.7406768798828,0.8579021692276001,32.0,1920,1080,59.93529919222022,cfr
350,5.839630480153356,304.2117004394531,413.9014892578125,546.279052734375,651.3436889648438,425.24537658691406,532.6225891113281,0.9015200734138489,32.0,1920,1080,59.93529919222022,cfr
351,5.856315138668079,313.3523254394531,415.6123352050781,554.7726440429688,652.4894409179688,434.06248474121094,534.0508880615234,0.9135714173316956,32.0,1920,1080,59.93529919222022,cfr
352,5.872999797182803,324.4847717285156,416.1085510253906,564.1023559570312,652.3084716796875,444.29356384277344,534.2085113525391,0.8839237689971924,32.0,1920,1080,59.93529919222022,cfr
353,5.889684455697528,334.5289306640625,416.8720397949219,574.2918701171875,653.0858764648438,454.410400390625,534.9789581298828,0.8752420544624329,32.0,1920,1080,59.93529919222022,cfr
354,5.906369114212251,346.48260498046875,417.0924072265625,584.8013305664062,653.262939453125,465.6419677734375,535.1776733398438,0.8698738217353821,32.0,1920,1080,59.93529919222022,cfr
355,5.923053772726975,357.9220275878906,418.40185546875,596.499755859375,654.8724975585938,477.2108917236328,536.6371765136719,0.8895972967147827,32.0,1920,1080,59.93529919222022,cfr
356,5.9397384312416985,372.65057373046875,419.555419921875,609.1866455078125,655.7737426757812,490.9186096191406,537.6645812988281,0.8516875505447388,32.0,1920,1080,59.93529919222022,cfr
357,5.956423089756423,387.1780700683594,420.6389465332031,621.843994140625,656.8240966796875,504.5110321044922,538.7315216064453,0.8908755779266357,32.0,1920,1080,59.93529919222022,cfr
358,5.973107748271147,401.2174987792969,422.2220764160156,635.2055053710938,657.8998413085938,518.2115020751953,540.0609588623047,0.8553994297981262,32.0,1920,1080,59.93529919222022,cfr
359,5.98979240678587,416.4472961425781,423.64581298828125,650.497802734375,659.7870483398438,533.4725494384766,541.7164306640625,0.8944170475006104,32.0,1920,1080,59.93529919222022,cfr
360,6.0064770653005946,431.9653015136719,424.9811096191406,666.0159912109375,660.82421875,548.9906463623047,542.9026641845703,0.9064269661903381,32.0,1920,1080,59.93529919222022,cfr
361,6.023161723815318,448.7581787109375,426.0502624511719,681.4471435546875,661.2763061523438,565.1026611328125,543.6632843017578,0.8890931606292725,32.0,1920,1080,59.93529919222022,cfr
362,6.039846382330042,466.3149719238281,427.7179870605469,698.0694580078125,662.8825073242188,582.1922149658203,545.3002471923828,0.9279068112373352,32.0,1920,1080,59.93529919222022,cfr
363,6.056531040844766,484.4913330078125,429.2016906738281,715.8888549804688,663.7013549804688,600.1900939941406,546.4515228271484,0.9166920781135559,32.0,1920,1080,59.93529919222022,cfr
364,6.07321569935949,502.9390869140625,430.8322448730469,732.9922485351562,664.8908081054688,617.9656677246094,547.8615264892578,0.8875186443328857,32.0,1920,1080,59.93529919222022,cfr
365,6.089900357874214,522.0451049804688,433.0800476074219,751.7505493164062,665.4727172851562,636.8978271484375,549.2763824462891,0.9169703722000122,32.0,1920,1080,59.93529919222022,cfr
366,6.106585016388937,542.1009521484375,433.2304992675781,770.1011352539062,666.112060546875,656.1010437011719,549.6712799072266,0.9081880450248718,32.0,1920,1080,59.93529919222022,cfr
367,6.1232696749036615,562.192626953125,434.06121826171875,789.9939575195312,667.8519897460938,676.0932922363281,550.9566040039062,0.9411447048187256,32.0,1920,1080,59.93529919222022,cfr
368,6.139954333418386,582.3905639648438,434.68426513671875,810.61962890625,668.6669311523438,696.5050964355469,551.6755981445312,0.9313598275184631,32.0,1920,1080,59.93529919222022,cfr
369,6.156638991933109,604.6778564453125,436.5964050292969,829.7803344726562,669.8126831054688,717.2290954589844,553.2045440673828,0.9044158458709717,32.0,1920,1080,59.93529919222022,cfr
370,6.173323650447833,626.5308837890625,436.9754333496094,851.6162109375,670.589599609375,739.0735473632812,553.7825164794922,0.9329009652137756,32.0,1920,1080,59.93529919222022,cfr
371,6.190008308962557,646.6025390625,437.2489013671875,873.2640380859375,670.3821411132812,759.9332885742188,553.8155212402344,0.9200977087020874,32.0,1920,1080,59.93529919222022,cfr
372,6.206692967477281,668.755126953125,438.3287658691406,894.4802856445312,672.1470336914062,781.6177062988281,555.2378997802734,0.9412382245063782,32.0,1920,1080,59.93529919222022,cfr
373,6.223377625992005,692.2645874023438,439.1498107910156,915.0091552734375,672.6434936523438,803.6368713378906,555.8966522216797,0.9185294508934021,32.0,1920,1080,59.93529919222022,cfr
374,6.240062284506728,713.6151123046875,440.0768737792969,937.6089477539062,673.3447875976562,825.6120300292969,556.7108306884766,0.9120352864265442,32.0,1920,1080,59.93529919222022,cfr
375,6.256746943021453,736.3108520507812,440.41278076171875,959.8108520507812,673.1946411132812,848.0608520507812,556.8037109375,0.9105594158172607,32.0,1920,1080,59.93529919222022,cfr
376,6.273431601536177,760.434814453125,440.80792236328125,983.3358764648438,674.1621704101562,871.8853454589844,557.4850463867188,0.9137923121452332,32.0,1920,1080,59.93529919222022,cfr
377,6.2901162600509,783.4674682617188,440.7135314941406,1006.3207397460938,674.3877563476562,894.8941040039062,557.5506439208984,0.9132068753242493,32.0,1920,1080,59.93529919222022,cfr
378,6.306800918565624,806.6981201171875,440.8471984863281,1028.1795654296875,674.41357421875,917.4388427734375,557.6303863525391,0.8835223913192749,32.0,1920,1080,59.93529919222022,cfr
379,6.323485577080348,830.5611572265625,440.8710021972656,1052.92041015625,674.0233764648438,941.7407836914062,557.4471893310547,0.9001205563545227,32.0,1920,1080,59.93529919222022,cfr
380,6.340170235595072,853.2275390625,440.66802978515625,1075.4285888671875,674.0333862304688,964.3280639648438,557.3507080078125,0.9041764140129089,32.0,1920,1080,59.93529919222022,cfr
381,6.356854894109796,876.1150512695312,440.27362060546875,1099.30322265625,673.9888916015625,987.7091369628906,557.1312561035156,0.9094251990318298,32.0,1920,1080,59.93529919222022,cfr
382,6.3735395526245195,899.000244140625,440.00299072265625,1121.3756103515625,673.0308837890625,1010.1879272460938,556.5169372558594,0.8890340328216553,32.0,1920,1080,59.93529919222022,cfr
383,6.390224211139244,922.1643676757812,439.3612976074219,1145.8309326171875,672.2379150390625,1033.9976501464844,555.7996063232422,0.8416481018066406,32.0,1920,1080,59.93529919222022,cfr
384,6.406908869653967,945.9927978515625,439.39666748046875,1167.708251953125,671.9181518554688,1056.8505249023438,555.6574096679688,0.8387433886528015,32.0,1920,1080,59.93529919222022,cfr
385,6.423593528168691,969.1680908203125,438.9549865722656,1192.660400390625,671.67626953125,1080.9142456054688,555.3156280517578,0.7296226024627686,32.0,1920,1080,59.93529919222022,cfr
386,6.440278186683416,991.6205444335938,438.4153747558594,1214.2293701171875,671.2522583007812,1102.9249572753906,554.8338165283203,0.7161234617233276,32.0,1920,1080,59.93529919222022,cfr
387,6.456962845198139,1013.5591430664062,437.2136535644531,1237.1729736328125,669.5345458984375,1125.3660583496094,553.3740997314453,0.71848064661026,32.0,1920,1080,59.93529919222022,cfr
388,6.473647503712863,1036.4761962890625,436.3039245605469,1260.3365478515625,668.810302734375,1148.4063720703125,552.5571136474609,0.8700472712516785,32.0,1920,1080,59.93529919222022,cfr
389,6.4903321622275865,1057.4439697265625,434.7073974609375,1283.990966796875,668.1844482421875,1170.7174682617188,551.4459228515625,0.9084547162055969,32.0,1920,1080,59.93529919222022,cfr
390,6.507016820742311,1078.6334228515625,434.3731384277344,1302.8775634765625,666.2986450195312,1190.7554931640625,550.3358917236328,0.8705934286117554,32.0,1920,1080,59.93529919222022,cfr
391,6.523701479257035,1098.9305419921875,433.0458068847656,1324.8262939453125,664.2579956054688,1211.87841796875,548.6519012451172,0.8793492317199707,32.0,1920,1080,59.93529919222022,cfr
392,6.540386137771758,1120.14892578125,431.87200927734375,1344.4388427734375,663.0012817382812,1232.2938842773438,547.4366455078125,0.8611816167831421,32.0,1920,1080,59.93529919222022,cfr
393,6.5570707962864825,1140.405517578125,428.99322509765625,1367.0802001953125,661.8400268554688,1253.7428588867188,545.4166259765625,0.907216489315033,32.0,1920,1080,59.93529919222022,cfr
394,6.573755454801206,1161.0538330078125,424.552490234375,1386.3797607421875,660.541015625,1273.716796875,542.5467529296875,0.9197630882263184,32.0,1920,1080,59.93529919222022,cfr
395,6.59044011331593,1178.5997314453125,426.0473327636719,1405.6937255859375,659.4256591796875,1292.146728515625,542.7364959716797,0.9052543044090271,32.0,1920,1080,59.93529919222022,cfr
396,6.607124771830654,1197.60986328125,424.390625,1425.029052734375,658.1187744140625,1311.3194580078125,541.2546997070312,0.9265181422233582,32.0,1920,1080,59.93529919222022,cfr
397,6.623809430345378,1216.3660888671875,423.9324645996094,1443.538818359375,656.6475830078125,1329.9524536132812,540.2900238037109,0.912708580493927,32.0,1920,1080,59.93529919222022,cfr
398,6.640494088860102,1234.357177734375,421.12054443359375,1460.96630859375,654.7545166015625,1347.6617431640625,537.9375305175781,0.9119768142700195,32.0,1920,1080,59.93529919222022,cfr
399,6.657178747374825,1250.681396484375,420.18218994140625,1478.94580078125,653.595947265625,1364.8135986328125,536.8890686035156,0.8759692907333374,32.0,1920,1080,59.93529919222022,cfr
400,6.673863405889549,1266.185791015625,418.5665588378906,1495.7037353515625,651.8692016601562,1380.9447631835938,535.2178802490234,0.8805200457572937,32.0,1920,1080,59.93529919222022,cfr
401,6.690548064404274,1279.11669921875,417.56304931640625,1511.4451904296875,651.4559326171875,1395.2809448242188,534.5094909667969,0.8896824717521667,32.0,1920,1080,59.93529919222022,cfr
402,6.707232722918997,1297.8582763671875,416.5870056152344,1527.9921875,650.1754760742188,1412.9252319335938,533.3812408447266,0.9041489362716675,32.0,1920,1080,59.93529919222022,cfr
403,6.723917381433721,1311.6673583984375,415.62542724609375,1542.74853515625,648.4081420898438,1427.2079467773438,532.0167846679688,0.8189642429351807,32.0,1920,1080,59.93529919222022,cfr
404,6.7406020399484445,1325.076904296875,414.6676940917969,1556.2515869140625,646.9006958007812,1440.6642456054688,530.7841949462891,0.6946949362754822,32.0,1920,1080,59.93529919222022,cfr
405,6.757286698463169,1337.8817138671875,413.2325134277344,1570.4671630859375,645.2252807617188,1454.1744384765625,529.2288970947266,0.5491388440132141,32.0,1920,1080,59.93529919222022,cfr
406,6.773971356977893,1348.9189453125,411.9602966308594,1581.856201171875,644.3480224609375,1465.3875732421875,528.1541595458984,0.6400278210639954,32.0,1920,1080,59.93529919222022,cfr
407,6.790656015492616,1359.6390380859375,410.1434326171875,1593.903076171875,642.2268676757812,1476.7710571289062,526.1851501464844,0.6469728350639343,32.0,1920,1080,59.93529919222022,cfr
408,6.8073406740073406,1370.91650390625,408.796875,1604.3814697265625,640.3936157226562,1487.6489868164062,524.5952453613281,0.6361488699913025,32.0,1920,1080,59.93529919222022,cfr
409,6.824025332522064,1378.025146484375,407.4486999511719,1616.2435302734375,640.23974609375,1497.1343383789062,523.8442230224609,0.577039361000061,32.0,1920,1080,59.93529919222022,cfr
410,6.840709991036788,1388.3072509765625,406.6324768066406,1623.1798095703125,638.757080078125,1505.7435302734375,522.6947784423828,0.5337667465209961,32.0,1920,1080,59.93529919222022,cfr
411,6.857394649551512,1394.3790283203125,405.22137451171875,1631.5345458984375,638.20751953125,1512.956787109375,521.7144470214844,0.6177759170532227,32.0,1920,1080,59.93529919222022,cfr
412,6.874079308066236,1402.9681396484375,403.9714050292969,1639.59130859375,637.409423828125,1521.2797241210938,520.6904144287109,0.5382266640663147,32.0,1920,1080,59.93529919222022,cfr
413,6.89076396658096,1407.9456787109375,403.3290710449219,1645.0694580078125,637.3471069335938,1526.507568359375,520.3380889892578,0.6219742894172668,32.0,1920,1080,59.93529919222022,cfr
414,6.907448625095683,1413.28271484375,402.78753662109375,1651.0469970703125,636.7071533203125,1532.1648559570312,519.7473449707031,0.6119921207427979,32.0,1920,1080,59.93529919222022,cfr
415,6.9241332836104075,1417.8863525390625,402.47845458984375,1656.01025390625,636.4815673828125,1536.9483032226562,519.4800109863281,0.5511685013771057,32.0,1920,1080,59.93529919222022,cfr
416,6.940817942125132,1421.964111328125,401.7772521972656,1659.45263671875,636.8822631835938,1540.7083740234375,519.3297576904297,0.6187071800231934,32.0,1920,1080,59.93529919222022,cfr
417,6.957502600639855,1423.88720703125,401.007568359375,1662.702880859375,636.5533447265625,1543.2950439453125,518.7804565429688,0.5744808912277222,32.0,1920,1080,59.93529919222022,cfr
418,6.974187259154579,1425.2572021484375,401.0760498046875,1664.2603759765625,636.3660888671875,1544.7587890625,518.7210693359375,0.6146628856658936,32.0,1920,1080,59.93529919222022,cfr
419,6.990871917669303,1425.6790771484375,401.1883239746094,1664.7587890625,636.1488037109375,1545.2189331054688,518.6685638427734,0.5684710144996643,32.0,1920,1080,59.93529919222022,cfr
420,7.007556576184027,1425.40869140625,401.4634094238281,1664.69384765625,636.4436645507812,1545.05126953125,518.9535369873047,0.4239778220653534,32.0,1920,1080,59.93529919222022,cfr
421,7.024241234698751,1424.0760498046875,401.6534729003906,1663.8519287109375,636.3894653320312,1543.9639892578125,519.0214691162109,0.5311260223388672,32.0,1920,1080,59.93529919222022,cfr
422,7.040925893213474,1421.0838623046875,401.82000732421875,1661.5848388671875,636.7293090820312,1541.3343505859375,519.274658203125,0.7180864214897156,32.0,1920,1080,59.93529919222022,cfr
423,7.057610551728199,1417.6640625,402.2192687988281,1658.017822265625,637.123046875,1537.8409423828125,519.6711578369141,0.6594393253326416,32.0,1920,1080,59.93529919222022,cfr
424,7.074295210242922,1411.7830810546875,402.5080261230469,1652.986083984375,637.6512451171875,1532.3845825195312,520.0796356201172,0.6726061105728149,32.0,1920,1080,59.93529919222022,cfr
425,7.090979868757646,1407.8101806640625,403.1912841796875,1648.4656982421875,638.6270141601562,1528.137939453125,520.9091491699219,0.5723326802253723,32.0,1920,1080,59.93529919222022,cfr
426,7.10766452727237,1402.5142822265625,404.3616027832031,1641.5699462890625,638.8998413085938,1522.0421142578125,521.6307220458984,0.5200154781341553,32.0,1920,1080,59.93529919222022,cfr
427,7.124349185787094,1394.4195556640625,404.7104187011719,1633.4263916015625,639.98681640625,1513.9229736328125,522.3486175537109,0.5442569255828857,32.0,1920,1080,59.93529919222022,cfr
428,7.141033844301818,1387.904052734375,405.25946044921875,1625.2918701171875,641.8895874023438,1506.5979614257812,523.5745239257812,0.5415335297584534,32.0,1920,1080,59.93529919222022,cfr
429,7.157718502816541,1377.6805419921875,407.2541198730469,1617.0777587890625,643.4866943359375,1497.379150390625,525.3704071044922,0.6721890568733215,32.0,1920,1080,59.93529919222022,cfr
430,7.1744031613312655,1369.22509765625,408.2066345214844,1605.50146484375,644.1041259765625,1487.36328125,526.1553802490234,0.653593122959137,32.0,1920,1080,59.93529919222022,cfr
431,7.19108781984599,1359.1900634765625,408.79119873046875,1595.577880859375,646.0944213867188,1477.3839721679688,527.4428100585938,0.6305413842201233,32.0,1920,1080,59.93529919222022,cfr
432,7.207772478360713,1347.1334228515625,410.3247985839844,1582.8582763671875,647.152099609375,1464.995849609375,528.7384490966797,0.7091794610023499,32.0,1920,1080,59.93529919222022,cfr
433,7.224457136875437,1334.9300537109375,412.22698974609375,1571.1822509765625,649.0658569335938,1453.05615234375,530.6464233398438,0.7346369624137878,32.0,1920,1080,59.93529919222022,cfr
434,7.241141795390161,1322.6427001953125,413.0987548828125,1558.646484375,650.4911499023438,1440.6445922851562,531.7949523925781,0.7784966230392456,32.0,1920,1080,59.93529919222022,cfr
435,7.257826453904885,1308.8367919921875,415.3028259277344,1544.9912109375,652.0127563476562,1426.9140014648438,533.6577911376953,0.7583204507827759,32.0,1920,1080,59.93529919222022,cfr
436,7.274511112419609,1293.681884765625,415.8673095703125,1530.691650390625,653.6651000976562,1412.186767578125,534.7662048339844,0.8241723775863647,32.0,1920,1080,59.93529919222022,cfr
437,7.2911957709343325,1277.9705810546875,417.1734924316406,1515.26806640625,655.247314453125,1396.6193237304688,536.2104034423828,0.8583779335021973,32.0,1920,1080,59.93529919222022,cfr
438,7.307880429449057,1264.1097412109375,418.1942138671875,1498.2169189453125,657.3290405273438,1381.163330078125,537.7616271972656,0.8967747092247009,32.0,1920,1080,59.93529919222022,cfr
439,7.32456508796378,1245.9139404296875,419.129638671875,1482.0966796875,659.4343872070312,1364.0053100585938,539.2820129394531,0.8969173431396484,32.0,1920,1080,59.93529919222022,cfr
440,7.341249746478504,1229.3779296875,419.86669921875,1464.16845703125,661.2433471679688,1346.773193359375,540.5550231933594,0.8661125302314758,32.0,1920,1080,59.93529919222022,cfr
441,7.3579344049932285,1212.4564208984375,421.6694641113281,1446.0836181640625,662.5228881835938,1329.27001953125,542.0961761474609,0.8431452512741089,32.0,1920,1080,59.93529919222022,cfr
442,7.374619063507952,1193.87841796875,423.318603515625,1426.4447021484375,664.0074462890625,1310.1615600585938,543.6630249023438,0.8850970268249512,32.0,1920,1080,59.93529919222022,cfr
443,7.391303722022676,1173.6602783203125,423.8244323730469,1407.1182861328125,665.9486083984375,1290.3892822265625,544.8865203857422,0.9140042662620544,32.0,1920,1080,59.93529919222022,cfr
444,7.407988380537399,1154.5472412109375,422.73394775390625,1387.6864013671875,668.263916015625,1271.1168212890625,545.4989318847656,0.9154441952705383,32.0,1920,1080,59.93529919222022,cfr
445,7.424673039052124,1133.792724609375,426.4654541015625,1366.5794677734375,669.6546020507812,1250.1860961914062,548.0600280761719,0.888109564781189,32.0,1920,1080,59.93529919222022,cfr
446,7.441357697566848,1113.699462890625,430.5973205566406,1345.6197509765625,671.0045166015625,1229.6596069335938,550.8009185791016,0.8867604732513428,32.0,1920,1080,59.93529919222022,cfr
447,7.458042356081571,1093.322021484375,431.7754211425781,1325.1431884765625,672.251953125,1209.2326049804688,552.0136871337891,0.8657030463218689,32.0,1920,1080,59.93529919222022,cfr
448,7.474727014596295,1071.104736328125,433.013671875,1303.5443115234375,673.8187866210938,1187.3245239257812,553.4162292480469,0.8844258785247803,32.0,1920,1080,59.93529919222022,cfr
449,7.491411673111019,1049.3944091796875,433.1709899902344,1283.2957763671875,674.1931762695312,1166.3450927734375,553.6820831298828,0.9137058258056641,32.0,1920,1080,59.93529919222022,cfr
450,7.508096331625743,1025.549560546875,434.72735595703125,1260.7724609375,676.8246459960938,1143.1610107421875,555.7760009765625,0.8755465745925903,32.0,1920,1080,59.93529919222022,cfr
451,7.524780990140467,1003.4644775390625,435.3981018066406,1237.6512451171875,677.1814575195312,1120.557861328125,556.2897796630859,0.8795766830444336,32.0,1920,1080,59.93529919222022,cfr
452,7.5414656486551905,979.90283203125,436.59649658203125,1215.38525390625,679.2799682617188,1097.64404296875,557.938232421875,0.8812095522880554,32.0,1920,1080,59.93529919222022,cfr
453,7.558150307169915,955.919677734375,436.7992858886719,1193.058837890625,680.7616577148438,1074.4892578125,558.7804718017578,0.8695834279060364,32.0,1920,1080,59.93529919222022,cfr
454,7.574834965684639,931.9103393554688,437.83868408203125,1168.6219482421875,681.0205078125,1050.2661437988281,559.4295959472656,0.7399616241455078,32.0,1920,1080,59.93529919222022,cfr
455,7.591519624199362,907.75927734375,437.7293701171875,1146.84228515625,682.5027465820312,1027.30078125,560.1160583496094,0.8341661691665649,32.0,1920,1080,59.93529919222022,cfr
456,7.6082042827140866,884.2677612304688,438.73187255859375,1121.6221923828125,681.971923828125,1002.9449768066406,560.3518981933594,0.8383163213729858,32.0,1920,1080,59.93529919222022,cfr
457,7.62488894122881,859.76513671875,438.69488525390625,1099.143310546875,683.3256225585938,979.4542236328125,561.01025390625,0.8687793016433716,32.0,1920,1080,59.93529919222022,cfr
458,7.641573599743534,836.4724731445312,439.28192138671875,1075.4283447265625,682.9459228515625,955.9504089355469,561.1139221191406,0.8385246992111206,32.0,1920,1080,59.93529919222022,cfr
459,7.658258258258258,811.6688232421875,438.84356689453125,1051.2821044921875,683.1566162109375,931.4754638671875,561.0000915527344,0.8855248689651489,32.0,1920,1080,59.93529919222022,cfr
460,7.674942916772982,788.1895751953125,438.92010498046875,1027.821533203125,682.888916015625,908.0055541992188,560.9045104980469,0.846580445766449,32.0,1920,1080,59.93529919222022,cfr
461,7.691627575287706,763.9290771484375,438.720703125,1005.1998291015625,683.0835571289062,884.564453125,560.9021301269531,0.851624071598053,32.0,1920,1080,59.93529919222022,cfr
462,7.708312233802429,740.889404296875,438.7489929199219,983.2734375,683.1339721679688,862.0814208984375,560.9414825439453,0.8771474957466125,32.0,1920,1080,59.93529919222022,cfr
463,7.7249968923171535,717.302734375,438.1755065917969,959.8134765625,683.4337158203125,838.55810546875,560.8046112060547,0.8885660171508789,32.0,1920,1080,59.93529919222022,cfr
464,7.741681550831878,694.1748657226562,437.6653747558594,937.6937866210938,683.094970703125,815.934326171875,560.3801727294922,0.8528740406036377,32.0,1920,1080,59.93529919222022,cfr
