frame,t,x1,y1,x2,y2,cx,cy,conf,cls,width,height,fps,time_mode
350,11.666666666666666,555.6798706054688,165.97567749023438,639.9783935546875,249.88394165039062,597.8291320800781,207.9298095703125,0.9737889766693115,0,768,432,30.0,cfr
351,11.7,555.5812377929688,165.98013305664062,639.83203125,249.9346923828125,597.7066345214844,207.95741271972656,0.9742249846458435,0,768,432,30.0,cfr
352,11.733333333333333,555.09375,166.349365234375,639.1952514648438,250.30429077148438,597.1445007324219,208.3268280029297,0.9760605692863464,0,768,432,30.0,cfr
353,11.766666666666667,554.14111328125,166.85401916503906,638.3190307617188,250.6066131591797,596.2300720214844,208.73031616210938,0.9750288724899292,0,768,432,30.0,cfr
354,11.8,552.9598999023438,167.7714080810547,636.690185546875,251.79002380371094,594.8250427246094,209.7807159423828,0.9734363555908203,0,768,432,30.0,cfr
355,11.833333333333334,550.2079467773438,169.14561462402344,634.428955078125,252.98089599609375,592.3184509277344,211.0632553100586,0.9723507761955261,0,768,432,30.0,cfr
356,11.866666666666667,548.0594482421875,170.20880126953125,632.0199584960938,254.1295623779297,590.0397033691406,212.16918182373047,0.9689548015594482,0,768,432,30.0,cfr
357,11.9,545.395263671875,172.01683044433594,629.1138305664062,255.49014282226562,587.2545471191406,213.75348663330078,0.97148197889328,0,768,432,30.0,cfr
358,11.933333333333334,542.3784790039062,173.63613891601562,626.05224609375,257.0396423339844,584.2153625488281,215.337890625,0.9694545865058899,0,768,432,30.0,cfr
359,11.966666666666667,539.4772338867188,175.5420379638672,622.8006591796875,259.0735778808594,581.1389465332031,217.30780792236328,0.9658546447753906,0,768,432,30.0,cfr
360,12.0,535.0687866210938,176.82440185546875,619.436279296875,260.580322265625,577.2525329589844,218.70236206054688,0.9614147543907166,0,768,432,30.0,cfr
361,12.033333333333333,530.9874267578125,179.15968322753906,615.3471069335938,262.50140380859375,573.1672668457031,220.8305435180664,0.9721575975418091,0,768,432,30.0,cfr
362,12.066666666666666,527.0889892578125,180.87689208984375,610.8948974609375,265.06878662109375,568.991943359375,222.97283935546875,0.9673427939414978,0,768,432,30.0,cfr
363,12.1,522.5946044921875,183.63153076171875,606.3175659179688,267.3998107910156,564.4560852050781,225.5156707763672,0.9670356512069702,0,768,432,30.0,cfr
364,12.133333333333333,517.2653198242188,185.84458923339844,601.2266845703125,269.3203430175781,559.2460021972656,227.58246612548828,0.9757358431816101,0,768,432,30.0,cfr
365,12.166666666666666,512.0182495117188,188.0272674560547,596.4387817382812,272.0570068359375,554.228515625,230.0421371459961,0.970966637134552,0,768,432,30.0,cfr
366,12.2,506.578125,190.6864471435547,590.9049682617188,274.0861511230469,548.7415466308594,232.38629913330078,0.968360424041748,0,768,432,30.0,cfr
367,12.233333333333333,501.5231018066406,192.6302490234375,585.23291015625,276.2609558105469,543.3780059814453,234.4456024169922,0.967197597026825,0,768,432,30.0,cfr
368,12.266666666666667,495.63568115234375,195.29542541503906,579.7882690429688,278.388916015625,537.7119750976562,236.84217071533203,0.9602606892585754,0,768,432,30.0,cfr
369,12.3,489.6453552246094,196.76504516601562,573.7075805664062,280.0841064453125,531.6764678955078,238.42457580566406,0.9622222185134888,0,768,432,30.0,cfr
370,12.333333333333334,483.2415771484375,199.45770263671875,567.6083374023438,282.9925231933594,525.4249572753906,241.22511291503906,0.9729870557785034,0,768,432,30.0,cfr
371,12.366666666666667,477.2842712402344,201.58111572265625,561.5388793945312,284.9036865234375,519.4115753173828,243.24240112304688,0.969096839427948,0,768,432,30.0,cfr
372,12.4,471.15875244140625,202.93751525878906,554.966552734375,287.35015869140625,513.0626525878906,245.14383697509766,0.9612005949020386,0,768,432,30.0,cfr
373,12.433333333333334,464.58978271484375,205.69241333007812,548.4461059570312,289.25244140625,506.5179443359375,247.47242736816406,0.9736555218696594,0,768,432,30.0,cfr
374,12.466666666666667,458.1331787109375,207.1634063720703,542.3106689453125,291.1041564941406,500.221923828125,249.13378143310547,0.9734209775924683,0,768,432,30.0,cfr
375,12.5,451.63623046875,209.44403076171875,535.3378295898438,292.92333984375,493.4870300292969,251.18368530273438,0.9663181900978088,0,768,432,30.0,cfr
376,12.533333333333333,445.0851745605469,210.9737548828125,529.2219848632812,294.44195556640625,487.15357971191406,252.70785522460938,0.9718115329742432,0,768,432,30.0,cfr
377,12.566666666666666,438.7972412109375,212.60589599609375,522.3156127929688,296.02581787109375,480.5564270019531,254.31585693359375,0.970613420009613,0,768,432,30.0,cfr
378,12.6,431.9902648925781,213.6109619140625,515.525390625,297.6514587402344,473.75782775878906,255.63121032714844,0.9661929607391357,0,768,432,30.0,cfr
379,12.633333333333333,425.62060546875,215.2398681640625,509.2629699707031,298.86083984375,467.44178771972656,257.05035400390625,0.9743396043777466,0,768,432,30.0,cfr
380,12.666666666666666,419.1058044433594,216.21299743652344,502.9720458984375,299.72198486328125,461.03892517089844,257.96749114990234,0.9737746715545654,0,768,432,30.0,cfr
381,12.7,412.8053283691406,217.79641723632812,496.4219055175781,301.32769775390625,454.6136169433594,259.5620574951172,0.9617273211479187,0,768,432,30.0,cfr
382,12.733333333333333,406.1312255859375,218.41546630859375,490.56365966796875,302.5688171386719,448.3474426269531,260.4921417236328,0.9786413311958313,0,768,432,30.0,cfr
383,12.766666666666667,400.3067321777344,219.22955322265625,484.244384765625,303.14337158203125,442.2755584716797,261.18646240234375,0.9686055183410645,0,768,432,30.0,cfr
384,12.8,394.0943908691406,219.52731323242188,478.2392578125,304.3150329589844,436.1668243408203,261.9211730957031,0.9628111720085144,0,768,432,30.0,cfr
385,12.833333333333334,388.20220947265625,220.3477020263672,472.3592529296875,304.8569641113281,430.2807312011719,262.60233306884766,0.9754544496536255,0,768,432,30.0,cfr
386,12.866666666666667,383.0257263183594,221.1036376953125,467.1380920410156,305.446044921875,425.0819091796875,263.27484130859375,0.9714439511299133,0,768,432,30.0,cfr
387,12.9,377.5430603027344,221.8451690673828,461.3581848144531,305.83990478515625,419.45062255859375,263.84253692626953,0.972734808921814,0,768,432,30.0,cfr
388,12.933333333333334,372.51409912109375,222.20391845703125,456.4048156738281,306.12701416015625,414.45945739746094,264.16546630859375,0.9650675058364868,0,768,432,30.0,cfr
389,12.966666666666667,367.617919921875,222.39947509765625,451.7115478515625,306.888427734375,409.66473388671875,264.6439514160156,0.9695588946342468,0,768,432,30.0,cfr
390,13.0,363.2048645019531,222.59341430664062,447.0714111328125,307.0111389160156,405.1381378173828,264.8022766113281,0.965946614742279,0,768,432,30.0,cfr
391,13.033333333333333,358.9951171875,223.67849731445312,442.92218017578125,306.9641418457031,400.9586486816406,265.3213195800781,0.9702814221382141,0,768,432,30.0,cfr
392,13.066666666666666,355.16156005859375,223.0283203125,439.122314453125,307.6685485839844,397.1419372558594,265.3484344482422,0.9631308913230896,0,768,432,30.0,cfr
393,13.1,351.4328918457031,222.79640197753906,435.7619934082031,307.6667785644531,393.5974426269531,265.2315902709961,0.9691577553749084,0,768,432,30.0,cfr
394,13.133333333333333,348.5824279785156,222.911865234375,432.4618835449219,307.7790832519531,390.52215576171875,265.34547424316406,0.9658858776092529,0,768,432,30.0,cfr
395,13.166666666666666,345.8014221191406,223.1239013671875,429.8797912597656,307.5809326171875,387.8406066894531,265.3524169921875,0.9699627161026001,0,768,432,30.0,cfr
396,13.2,343.8042297363281,222.77882385253906,427.7233581542969,307.75537109375,385.7637939453125,265.26709747314453,0.97296541929245,0,768,432,30.0,cfr
397,13.233333333333333,342.2838134765625,223.1370849609375,425.9241943359375,307.4489440917969,384.10400390625,265.2930145263672,0.9725787043571472,0,768,432,30.0,cfr
398,13.266666666666667,341.07122802734375,223.1060028076172,424.48492431640625,307.41790771484375,382.778076171875,265.26195526123047,0.9669487476348877,0,768,432,30.0,cfr
399,13.3,339.9097595214844,223.62725830078125,423.94476318359375,307.5932922363281,381.92726135253906,265.6102752685547,0.9690663814544678,0,768,432,30.0,cfr
400,13.333333333333334,339.5550231933594,223.55958557128906,423.70050048828125,307.6170959472656,381.6277618408203,265.58834075927734,0.9702900648117065,0,768,432,30.0,cfr
401,13.366666666666667,339.5545959472656,223.54852294921875,423.701171875,307.6204833984375,381.6278839111328,265.5845031738281,0.9703212976455688,0,768,432,30.0,cfr
402,13.4,339.29052734375,223.62144470214844,423.3880920410156,307.6438903808594,381.3393096923828,265.6326675415039,0.9724346995353699,0,768,432,30.0,cfr
403,13.433333333333334,338.1596374511719,223.29052734375,422.5232849121094,307.5935974121094,380.3414611816406,265.4420623779297,0.970676064491272,0,768,432,30.0,cfr
404,13.466666666666667,337.5298156738281,223.4747772216797,420.7768859863281,307.5395812988281,379.1533508300781,265.5071792602539,0.9652048349380493,0,768,432,30.0,cfr
405,13.5,335.5507507324219,223.1177215576172,419.40484619140625,307.8877868652344,377.47779846191406,265.5027542114258,0.9636374115943909,0,768,432,30.0,cfr
406,13.533333333333333,333.3590393066406,222.84983825683594,417.274658203125,307.8084716796875,375.3168487548828,265.3291549682617,0.9627608060836792,0,768,432,30.0,cfr
407,13.566666666666666,330.5721130371094,223.11717224121094,414.2015075683594,307.9484558105469,372.3868103027344,265.5328140258789,0.9655115604400635,0,768,432,30.0,cfr
408,13.6,327.6840515136719,222.8156280517578,411.6640625,307.6029968261719,369.67405700683594,265.20931243896484,0.9696509838104248,0,768,432,30.0,cfr
409,13.633333333333333,324.28271484375,223.13873291015625,408.224365234375,307.3229675292969,366.2535400390625,265.23085021972656,0.9657964110374451,0,768,432,30.0,cfr
410,13.666666666666666,320.2948913574219,223.67091369628906,404.4449768066406,307.0579528808594,362.36993408203125,265.3644332885742,0.9692418575286865,0,768,432,30.0,cfr
411,13.7,315.8501892089844,222.61549377441406,400.1166687011719,307.1820983886719,357.9834289550781,264.89879608154297,0.9633165001869202,0,768,432,30.0,cfr
412,13.733333333333333,311.55609130859375,222.5504608154297,394.971923828125,307.1632995605469,353.2640075683594,264.8568801879883,0.9689977765083313,0,768,432,30.0,cfr
413,13.766666666666667,307.0799865722656,222.55145263671875,390.9352111816406,306.4382019042969,349.0075988769531,264.4948272705078,0.973836362361908,0,768,432,30.0,cfr
414,13.8,302.0304870605469,222.11265563964844,385.62225341796875,305.7629699707031,343.8263702392578,263.9378128051758,0.9681295156478882,0,768,432,30.0,cfr
415,13.833333333333334,296.3443603515625,220.9962921142578,380.4388122558594,305.1834411621094,338.39158630371094,263.0898666381836,0.9652324318885803,0,768,432,30.0,cfr
416,13.866666666666667,290.7116394042969,220.61375427246094,374.9811706542969,304.8839416503906,332.8464050292969,262.7488479614258,0.9772104620933533,0,768,432,30.0,cfr
417,13.9,285.14959716796875,219.77215576171875,369.33856201171875,303.7596130371094,327.24407958984375,261.76588439941406,0.9701059460639954,0,768,432,30.0,cfr
418,13.933333333333334,278.6302185058594,219.3182373046875,363.545654296875,303.7890930175781,321.0879364013672,261.5536651611328,0.9670015573501587,0,768,432,30.0,cfr
419,13.966666666666667,272.6167907714844,218.75152587890625,356.9159851074219,302.47357177734375,314.7663879394531,260.612548828125,0.9758521914482117,0,768,432,30.0,cfr
420,14.0,266.8199157714844,217.4319610595703,351.0030212402344,301.4789123535156,308.9114685058594,259.45543670654297,0.9738323092460632,0,768,432,30.0,cfr
421,14.033333333333333,260.2529602050781,216.28231811523438,344.11083984375,300.1712341308594,302.18190002441406,258.2267761230469,0.9707425832748413,0,768,432,30.0,cfr
422,14.066666666666666,253.89324951171875,215.084228515625,338.0255126953125,298.93927001953125,295.9593811035156,257.0117492675781,0.9744088649749756,0,768,432,30.0,cfr
423,14.1,247.33056640625,214.3408203125,331.3767395019531,297.97467041015625,289.35365295410156,256.1577453613281,0.9699956774711609,0,768,432,30.0,cfr
424,14.133333333333333,240.69935607910156,212.3229522705078,324.50006103515625,296.2589111328125,282.5997085571289,254.29093170166016,0.9698795080184937,0,768,432,30.0,cfr
425,14.166666666666666,234.21072387695312,211.24139404296875,317.9284362792969,294.6527099609375,276.069580078125,252.94705200195312,0.9695391654968262,0,768,432,30.0,cfr
426,14.2,227.5642547607422,208.8398895263672,311.9682922363281,292.9917907714844,269.76627349853516,250.91584014892578,0.9688471555709839,0,768,432,30.0,cfr
427,14.233333333333333,220.82769775390625,207.20443725585938,304.94561767578125,291.11236572265625,262.88665771484375,249.1584014892578,0.9770734906196594,0,768,432,30.0,cfr
428,14.266666666666667,214.46986389160156,205.78799438476562,298.552490234375,289.0757751464844,256.5111770629883,247.431884765625,0.9817500114440918,0,768,432,30.0,cfr
429,14.3,208.3180389404297,203.5624237060547,292.3091125488281,286.937744140625,250.3135757446289,245.25008392333984,0.9742230772972107,0,768,432,30.0,cfr
430,14.333333333333334,201.65423583984375,200.97059631347656,285.7508850097656,284.99835205078125,243.7025604248047,242.9844741821289,0.9691815972328186,0,768,432,30.0,cfr
431,14.366666666666667,195.34303283691406,199.16473388671875,279.7854309082031,283.08544921875,237.5642318725586,241.12509155273438,0.973831057548523,0,768,432,30.0,cfr
432,14.4,189.49171447753906,196.8475799560547,273.8876647949219,280.197998046875,231.68968963623047,238.52278900146484,0.9713209271430969,0,768,432,30.0,cfr
433,14.433333333333334,183.52731323242188,195.50094604492188,267.8799743652344,278.4226379394531,225.70364379882812,236.9617919921875,0.9697199463844299,0,768,432,30.0,cfr
434,14.466666666666667,177.55784606933594,192.76809692382812,261.6651916503906,276.20233154296875,219.61151885986328,234.48521423339844,0.9696430563926697,0,768,432,30.0,cfr
435,14.5,172.12261962890625,190.0262908935547,256.2248229980469,274.0432434082031,214.17372131347656,232.0347671508789,0.972558856010437,0,768,432,30.0,cfr
436,14.533333333333333,166.94505310058594,187.94198608398438,250.96600341796875,271.9595031738281,208.95552825927734,229.95074462890625,0.9691213965415955,0,768,432,30.0,cfr
437,14.566666666666666,161.8396759033203,186.1051025390625,245.81228637695312,269.6848449707031,203.82598114013672,227.8949737548828,0.9719424843788147,0,768,432,30.0,cfr
438,14.6,156.85711669921875,183.60055541992188,240.92164611816406,267.2958068847656,198.8893814086914,225.44818115234375,0.9751114845275879,0,768,432,30.0,cfr
439,14.633333333333333,152.51206970214844,181.4695281982422,236.69305419921875,264.789306640625,194.6025619506836,223.1294174194336,0.9759830236434937,0,768,432,30.0,cfr
440,14.666666666666666,147.759521484375,178.99632263183594,232.45965576171875,262.7527160644531,190.10958862304688,220.87451934814453,0.973971962928772,0,768,432,30.0,cfr
441,14.7,144.077880859375,176.85325622558594,227.9336700439453,260.8116760253906,186.00577545166016,218.83246612548828,0.9756759405136108,0,768,432,30.0,cfr
442,14.733333333333333,140.1042022705078,175.45631408691406,224.4111785888672,259.10772705078125,182.2576904296875,217.28202056884766,0.9733827710151672,0,768,432,30.0,cfr
443,14.766666666666667,136.84654235839844,173.5356903076172,220.995849609375,257.01434326171875,178.92119598388672,215.27501678466797,0.9708513617515564,0,768,432,30.0,cfr
444,14.8,133.9449005126953,172.14341735839844,217.84982299804688,255.31517028808594,175.8973617553711,213.7292938232422,0.9715428352355957,0,768,432,30.0,cfr
445,14.833333333333334,131.41172790527344,170.6635284423828,215.2167510986328,254.16387939453125,173.31423950195312,212.41370391845703,0.9684352278709412,0,768,432,30.0,cfr
446,14.866666666666667,128.9889373779297,168.9445037841797,213.2244873046875,253.10621643066406,171.1067123413086,211.02536010742188,0.9695526361465454,0,768,432,30.0,cfr
447,14.9,126.59183502197266,167.91867065429688,211.19949340820312,251.42897033691406,168.8956642150879,209.67382049560547,0.9699298739433289,0,768,432,30.0,cfr
448,14.933333333333334,125.19456481933594,167.30026245117188,209.11700439453125,250.73985290527344,167.1557846069336,209.02005767822266,0.9652457237243652,0,768,432,30.0,cfr
449,14.966666666666667,123.99264526367188,166.65643310546875,208.20660400390625,250.32252502441406,166.09962463378906,208.4894790649414,0.9707844853401184,0,768,432,30.0,cfr
450,15.0,123.24402618408203,166.3191375732422,207.55978393554688,249.95391845703125,165.40190505981445,208.13652801513672,0.9698207378387451,0,768,432,30.0,cfr
451,15.033333333333333,123.1021957397461,166.18505859375,207.30357360839844,249.89935302734375,165.20288467407227,208.04220581054688,0.9696255922317505,0,768,432,30.0,cfr
452,15.066666666666666,123.26712036132812,166.27703857421875,207.47113037109375,249.93771362304688,165.36912536621094,208.1073760986328,0.9707353115081787,0,768,432,30.0,cfr
453,15.1,123.55755615234375,166.49615478515625,207.84214782714844,250.26522827148438,165.6998519897461,208.3806915283203,0.9695601463317871,0,768,432,30.0,cfr
454,15.133333333333333,124.28841400146484,166.62001037597656,208.36172485351562,250.44313049316406,166.32506942749023,208.5315704345703,0.9687057137489319,0,768,432,30.0,cfr
455,15.166666666666666,125.30168151855469,167.24180603027344,209.2694549560547,250.6403350830078,167.2855682373047,208.94107055664062,0.9658048152923584,0,768,432,30.0,cfr
456,15.2,126.350830078125,167.6122589111328,210.28587341308594,251.05899047851562,168.31835174560547,209.33562469482422,0.9722141623497009,0,768,432,30.0,cfr
457,15.233333333333333,127.49101257324219,168.56275939941406,212.02413940429688,252.30245971679688,169.75757598876953,210.43260955810547,0.9698131084442139,0,768,432,30.0,cfr
458,15.266666666666667,129.27720642089844,169.0692596435547,213.69058227539062,253.55589294433594,171.48389434814453,211.3125762939453,0.9698923826217651,0,768,432,30.0,cfr
459,15.3,131.3053436279297,170.15541076660156,215.2364959716797,254.2232666015625,173.2709197998047,212.18933868408203,0.9692521691322327,0,768,432,30.0,cfr
460,15.333333333333334,132.95370483398438,171.1214141845703,216.91574096679688,255.19784545898438,174.93472290039062,213.15962982177734,0.9736776947975159,0,768,432,30.0,cfr
461,15.366666666666667,134.94749450683594,172.59005737304688,219.43748474121094,256.0943603515625,177.19248962402344,214.3422088623047,0.9701299667358398,0,768,432,30.0,cfr
462,15.4,137.63088989257812,173.88673400878906,221.91757202148438,257.4324035644531,179.77423095703125,215.6595687866211,0.9661195278167725,0,768,432,30.0,cfr
463,15.433333333333334,140.0159912109375,175.5055389404297,224.5301513671875,259.3124084472656,182.2730712890625,217.40897369384766,0.9725395441055298,0,768,432,30.0,cfr
464,15.466666666666667,143.3348846435547,176.7547149658203,227.14768981933594,260.3178405761719,185.2412872314453,218.5362777709961,0.9700983166694641,0,768,432,30.0,cfr
465,15.5,145.98597717285156,178.0528564453125,230.56011962890625,261.7864685058594,188.2730484008789,219.91966247558594,0.9749971032142639,0,768,432,30.0,cfr
466,15.533333333333333,149.60556030273438,180.0303955078125,233.71484375,263.3610534667969,191.6602020263672,221.6957244873047,0.974254310131073,0,768,432,30.0,cfr
467,15.566666666666666,153.1992645263672,181.53570556640625,237.35830688476562,264.9743957519531,195.2787857055664,223.2550506591797,0.9767919182777405,0,768,432,30.0,cfr
468,15.6,156.4007110595703,183.56466674804688,240.65545654296875,267.21990966796875,198.52808380126953,225.3922882080078,0.9745161533355713,0,768,432,30.0,cfr
469,15.633333333333333,160.36253356933594,185.36883544921875,244.57496643066406,269.0397644042969,202.46875,227.2042999267578,0.971352756023407,0,768,432,30.0,cfr
470,15.666666666666666,164.28387451171875,186.7957763671875,248.58248901367188,270.2082214355469,206.4331817626953,228.5019989013672,0.9666039943695068,0,768,432,30.0,cfr
471,15.7,168.72630310058594,188.29464721679688,252.78292846679688,272.77423095703125,210.7546157836914,230.53443908691406,0.971738338470459,0,768,432,30.0,cfr
472,15.733333333333333,173.1727294921875,191.15658569335938,256.8246765136719,274.69610595703125,214.9987030029297,232.9263458251953,0.966772735118866,0,768,432,30.0,cfr
473,15.766666666666667,177.23081970214844,192.6720428466797,261.3464660644531,276.0223693847656,219.28864288330078,234.34720611572266,0.9680606126785278,0,768,432,30.0,cfr
474,15.8,182.45358276367188,194.68359375,266.6213684082031,278.3212585449219,224.5374755859375,236.50242614746094,0.9721250534057617,0,768,432,30.0,cfr
475,15.833333333333334,187.1114959716797,196.3092803955078,271.7500305175781,279.2278747558594,229.4307632446289,237.7685775756836,0.9735148549079895,0,768,432,30.0,cfr
476,15.866666666666667,191.9884796142578,197.89825439453125,276.46136474609375,281.6612548828125,234.22492218017578,239.77975463867188,0.9763994812965393,0,768,432,30.0,cfr
477,15.9,197.08169555664062,199.88027954101562,281.31536865234375,283.6103820800781,239.1985321044922,241.74533081054688,0.974712073802948,0,768,432,30.0,cfr
478,15.933333333333334,202.83102416992188,201.58387756347656,286.4602966308594,285.1766052246094,244.64566040039062,243.38024139404297,0.9700331687927246,0,768,432,30.0,cfr
479,15.966666666666667,208.3598175048828,203.68807983398438,292.362060546875,287.07891845703125,250.3609390258789,245.3834991455078,0.9727789163589478,0,768,432,30.0,cfr
480,16.0,213.9829864501953,205.6751708984375,298.03558349609375,289.02008056640625,256.00928497314453,247.34762573242188,0.9812282919883728,0,768,432,30.0,cfr
481,16.033333333333335,219.52027893066406,206.7657012939453,303.6087646484375,290.8008117675781,261.5645217895508,248.78325653076172,0.9769435524940491,0,768,432,30.0,cfr
482,16.066666666666666,225.98321533203125,208.1850128173828,309.9084167480469,292.25518798828125,267.94581604003906,250.22010040283203,0.9605849981307983,0,768,432,30.0,cfr
483,16.1,231.56236267089844,210.54148864746094,315.6108093261719,293.5929260253906,273.58658599853516,252.06720733642578,0.9690807461738586,0,768,432,30.0,cfr
484,16.133333333333333,237.9115753173828,211.40647888183594,321.8228759765625,295.5185852050781,279.86722564697266,253.46253204345703,0.9763393402099609,0,768,432,30.0,cfr
485,16.166666666666668,243.985595703125,213.91644287109375,328.1997375488281,296.8354187011719,286.09266662597656,255.3759307861328,0.9719684720039368,0,768,432,30.0,cfr
486,16.2,250.5128631591797,214.96717834472656,334.3096923828125,298.73016357421875,292.4112777709961,256.84867095947266,0.9739164113998413,0,768,432,30.0,cfr
487,16.233333333333334,256.8945007324219,215.8294219970703,341.1549072265625,299.3238830566406,299.0247039794922,257.57665252685547,0.9759696125984192,0,768,432,30.0,cfr
488,16.266666666666666,263.5620422363281,216.8240966796875,347.6600036621094,300.8009948730469,305.61102294921875,258.8125457763672,0.9723851084709167,0,768,432,30.0,cfr
489,16.3,270.2445983886719,218.12744140625,354.3346862792969,302.25677490234375,312.2896423339844,260.1921081542969,0.977853000164032,0,768,432,30.0,cfr
490,16.333333333333332,277.0870666503906,219.10797119140625,361.18756103515625,303.35137939453125,319.13731384277344,261.22967529296875,0.9680806994438171,0,768,432,30.0,cfr
491,16.366666666666667,283.6832275390625,219.8060760498047,367.8486633300781,303.8052673339844,325.7659454345703,261.80567169189453,0.9722384214401245,0,768,432,30.0,cfr
492,16.4,290.4390563964844,220.47357177734375,374.6523132324219,304.8238525390625,332.5456848144531,262.6487121582031,0.9771819710731506,0,768,432,30.0,cfr
493,16.433333333333334,297.3065185546875,221.19818115234375,381.6494445800781,305.3623352050781,339.4779815673828,263.28025817871094,0.9654455780982971,0,768,432,30.0,cfr
494,16.466666666666665,304.497314453125,222.3567657470703,388.385986328125,306.1026611328125,346.441650390625,264.2297134399414,0.9720098376274109,0,768,432,30.0,cfr
495,16.5,311.3518371582031,222.4021453857422,395.05718994140625,307.146728515625,353.2045135498047,264.7744369506836,0.9691914916038513,0,768,432,30.0,cfr
496,16.533333333333335,318.3316345214844,223.0679931640625,402.1038818359375,307.1894836425781,360.21775817871094,265.1287384033203,0.9654703736305237,0,768,432,30.0,cfr
497,16.566666666666666,325.35272216796875,223.44281005859375,409.5413818359375,307.6242370605469,367.4470520019531,265.5335235595703,0.9662980437278748,0,768,432,30.0,cfr
498,16.6,332.6539306640625,222.79270935058594,416.63446044921875,307.70172119140625,374.6441955566406,265.2472152709961,0.9644668102264404,0,768,432,30.0,cfr
499,16.633333333333333,339.5050048828125,223.5487060546875,423.8140869140625,307.6100158691406,381.6595458984375,265.57936096191406,0.9703190326690674,0,768,432,30.0,cfr
500,16.666666666666668,346.65008544921875,222.97364807128906,430.2027282714844,307.5672302246094,388.42640686035156,265.2704391479492,0.9706979990005493,0,768,432,30.0,cfr
501,16.7,353.8180847167969,223.1067352294922,437.5245361328125,307.7897033691406,395.6713104248047,265.4482192993164,0.9664733409881592,0,768,432,30.0,cfr
502,16.733333333333334,361.25201416015625,222.86129760742188,444.8017883300781,306.9613342285156,403.0269012451172,264.91131591796875,0.9667177200317383,0,768,432,30.0,cfr
503,16.766666666666666,367.7945251464844,222.3567352294922,451.93499755859375,306.9902648925781,409.86476135253906,264.67350006103516,0.9663704037666321,0,768,432,30.0,cfr
504,16.8,374.857666015625,222.3651123046875,458.66839599609375,306.1228332519531,416.7630310058594,264.2439727783203,0.9592576026916504,0,768,432,30.0,cfr
505,16.833333333333332,381.9750671386719,221.04185485839844,466.29705810546875,305.5156555175781,424.1360626220703,263.2787551879883,0.9694092869758606,0,768,432,30.0,cfr
506,16.866666666666667,388.509521484375,220.48257446289062,472.6363830566406,304.85479736328125,430.5729522705078,262.66868591308594,0.974388599395752,0,768,432,30.0,cfr
507,16.9,395.3566589355469,220.0785675048828,479.5604248046875,304.01275634765625,437.4585418701172,262.04566192626953,0.965808629989624,0,768,432,30.0,cfr
508,16.933333333333334,402.7710266113281,218.68011474609375,486.5504150390625,302.8951721191406,444.6607208251953,260.7876434326172,0.9766523838043213,0,768,432,30.0,cfr
509,16.966666666666665,409.0068664550781,217.83468627929688,492.74627685546875,302.1810607910156,450.87657165527344,260.00787353515625,0.9724980592727661,0,768,432,30.0,cfr
510,17.0,415.5764465332031,216.75198364257812,499.92645263671875,300.93817138671875,457.75144958496094,258.84507751464844,0.9678723812103271,0,768,432,30.0,cfr
511,17.033333333333335,422.7161865234375,216.01417541503906,505.8848876953125,299.22784423828125,464.300537109375,257.62100982666016,0.9761225581169128,0,768,432,30.0,cfr
512,17.066666666666666,428.6539306640625,214.0851287841797,512.5969848632812,298.3623962402344,470.6254577636719,256.22376251220703,0.9759559631347656,0,768,432,30.0,cfr
513,17.1,435.239013671875,213.33128356933594,519.4373168945312,296.76702880859375,477.3381652832031,255.04915618896484,0.9703119993209839,0,768,432,30.0,cfr
514,17.133333333333333,441.3879699707031,211.67684936523438,525.2786865234375,295.35369873046875,483.3333282470703,253.51527404785156,0.9735187888145447,0,768,432,30.0,cfr
515,17.166666666666668,447.48809814453125,210.32974243164062,531.5241088867188,294.0465087890625,489.506103515625,252.18812561035156,0.9730545878410339,0,768,432,30.0,cfr
516,17.2,453.30938720703125,208.32327270507812,537.6470336914062,292.4107971191406,495.47821044921875,250.36703491210938,0.970061182975769,0,768,432,30.0,cfr
517,17.233333333333334,459.1062927246094,206.26974487304688,543.2658081054688,290.7257385253906,501.18605041503906,248.49774169921875,0.9745311141014099,0,768,432,30.0,cfr
518,17.266666666666666,465.1270751953125,205.4942626953125,548.8687133789062,289.1258239746094,506.9978942871094,247.31004333496094,0.9719242453575134,0,768,432,30.0,cfr
519,17.3,470.9237060546875,203.015380859375,554.7310180664062,287.0186767578125,512.8273620605469,245.01702880859375,0.9648658037185669,0,768,432,30.0,cfr
520,17.333333333333332,476.67474365234375,201.57766723632812,560.5096435546875,285.4546813964844,518.5921936035156,243.51617431640625,0.9713743329048157,0,768,432,30.0,cfr
521,17.366666666666667,481.71484375,200.05311584472656,565.8995361328125,283.5675964355469,523.8071899414062,241.81035614013672,0.9756993055343628,0,768,432,30.0,cfr
522,17.4,486.74560546875,198.04571533203125,571.0440063476562,281.2702331542969,528.8948059082031,239.65797424316406,0.9662662744522095,0,768,432,30.0,cfr
523,17.433333333333334,491.9093322753906,196.0309600830078,575.7874755859375,279.6509094238281,533.8484039306641,237.84093475341797,0.966238796710968,0,768,432,30.0,cfr
524,17.466666666666665,496.9503479003906,194.57333374023438,580.9297485351562,278.42999267578125,538.9400482177734,236.5016632080078,0.961323082447052,0,768,432,30.0,cfr
525,17.5,501.94512939453125,192.51394653320312,585.5311889648438,276.2408142089844,543.7381591796875,234.37738037109375,0.9685478210449219,0,768,432,30.0,cfr
