frame,t,cx,cy,cx_smooth,cy_smooth,speed_px_s,ax_px_s2,ay_px_s2
609,10.160957035466838,968.1902770996094,561.3893737792969,1066.2290492881957,558.5840726791205,1323.560015576344,3797.223046679879,-518.961736702351
610,10.177641693981563,968.0372009277344,561.4218597412109,1046.5906796161034,559.1516300915386,1191.6922455905965,-878.939551950265,-245.5470967555275
611,10.194326352496288,946.016571044922,561.3513488769531,1026.4758579018671,559.5915738486215,1352.672278999808,-4716.499880691437,-6.238496835938236
612,10.21101101101101,901.4161071777344,562.3691711425781,1001.4639077570407,560.1470933074129,1349.0293541490971,706.1759295329393,-335.0240187436186
613,10.227695669525737,901.4983215332032,562.3722686767578,981.4707905122733,560.5921283812819,1328.909582541868,-3209.21350592246,-790.4633308208311
614,10.244380328040458,859.7341918945312,561.47900390625,957.123470788725,560.7695034862755,1455.7898211151737,-3019.5251702148526,-672.2856614979145
615,10.261064986555182,835.9672546386719,560.4844512939453,932.8922275587144,560.7124930478095,1429.543172318939,5702.652811771375,-226.26462704756256
616,10.277749645069909,815.5348815917969,560.3666076660156,909.4207583653308,560.6433159714508,1265.4978664237822,5192.441549980751,-61.30782103918634
617,10.29443430358463,815.6351318359375,560.3312835693359,890.6636330594522,560.5809094910278,1256.2834577569022,-3361.0068876646546,-163.6113967629762
618,10.311118962099354,774.8449096679688,559.9206695556641,867.4998883811556,560.4488615039551,1377.6783155324922,-2909.9330578566733,-270.8108592903511
619,10.327803620614077,753.4630432128906,559.5402679443359,844.6925193475026,560.2671427920313,1353.4540451786027,1797.522262546132,-422.00098648045514
620,10.344488279128802,732.9237976074219,558.6957092285156,822.3387749994865,559.9528560793282,1317.8734046812153,2066.347390222778,-522.8887040058397
621,10.361172937643524,714.2597351074219,557.6059417724609,800.7229670210737,559.4834732179547,1284.8262043380632,2161.799534932128,-273.3738104329583
622,10.377857596158249,694.5009460449219,556.4391479492188,779.4785628258435,558.8746081642075,1245.9531048366136,2270.687423618183,16.266100253394825
623,10.394542254672974,677.8887634277344,556.4785614013672,759.1606029462217,558.3953988116396,1209.0659993756697,1652.3349717970777,-72.97812095788356
624,10.411226913187695,659.0915222167969,555.4907684326172,739.1467868003367,557.8144727358351,1190.9047427903804,1725.1289383927578,-158.8853015705114
625,10.42791157170242,640.603515625,554.8724212646484,719.4381325652694,557.2260624415978,1151.6789658375626,2436.392534990693,32.46952625890049
626,10.444596230217146,625.9272766113281,553.9828338623047,700.7359613744811,556.5774167257392,1109.6080825588647,2089.7483419079763,80.55863920874458
627,10.461280888731867,609.19921875,554.1547393798828,682.428612849585,556.092881256568,1081.8951869933735,1995.7202192387667,-193.48498218812676
628,10.477965547246592,593.5460205078125,552.7787933349609,664.6520943812304,555.4300636722467,1043.2756105618457,2177.185354247111,-384.6500222849354
629,10.494650205761316,579.5983734130859,552.0010070800781,647.6413501876016,554.744252353813,1009.802092666394,1910.1893508141438,-396.1502078912963
630,10.51133486427604,564.3973388671875,550.2949829101562,630.9925479235187,553.8543984650817,980.2192389788843,2065.726789662014,-124.75319065190229
631,10.528019522790764,550.9353332519531,549.3549346923828,614.9811049892056,552.954505710542,941.1692126904074,2534.054969502842,132.0930549859488
632,10.544704181305487,538.2416381835938,548.8810729980469,599.6332116280832,552.139819168043,895.5450777291911,2619.1912718680796,-138.42533002063897
633,10.561388839820212,527.1799468994141,547.9999542236328,585.1425586823494,551.311846179161,854.2026546321738,2659.145496222991,-280.39270390105617
634,10.578073498334936,515.3816375732422,546.1081237792969,571.190374460528,550.2711016991882,807.58487947004,2774.4688416486533,-8.12802841558846
635,10.59475815684966,506.5635070800781,545.7004241943359,558.2650009844381,549.3569661982177,761.8638635648964,2566.789502724445,26.796616791526276
636,10.611442815364384,496.1246948242188,544.5388031005859,545.8369397523943,548.3933335786915,722.1132668310061,2608.133306086176,-78.24331286471056
637,10.628127473879108,487.8802032470703,543.5862884521484,534.2455924513296,547.4319245533829,675.3232102400714,2853.0286094102703,-55.819734596253966
638,10.644812132393833,479.9560852050781,542.4145050048828,523.3876910020794,546.428440643683,627.434107588221,3135.2400666782523,180.2155039215038
639,10.661496790908554,473.4645538330078,541.5098724365234,513.4030635682651,545.444727002251,570.5850872407432,3188.09540520032,410.7456029985635
640,10.67818144942328,468.53558349609375,541.5421905517578,504.4295675538309,544.6642197121524,520.2409937086236,2797.4483116192296,292.40604479310537
641,10.694866107938005,462.8343048095703,540.9176177978516,496.1105150049788,543.9148993292923,476.7348260508782,2767.7312944765217,221.61104286457862
642,10.711550766452726,458.4901123046875,540.4683837890625,488.5864344649206,543.2255962212464,427.59202525794393,3145.807200944826,344.3568302034041
643,10.728235424967451,455.1535949707031,540.2568054199219,481.89986656607715,542.6318380609815,371.1574800989876,3220.0393239486584,477.76548145731897
644,10.744920083482176,453.6315002441406,540.3247375488281,476.24619330168986,542.1704179585508,319.20373493691307,3066.1467296982655,453.296927398392
645,10.761604741996898,451.3890686035156,540.7221984863281,471.27476836205506,541.8807740641064,268.0009023077906,3237.6839331668825,260.9370679559321
646,10.778289400511625,451.5016326904297,540.5768585205078,467.32014122773,541.6199909553867,210.82208531742972,3367.738643637749,144.64009613109067
647,10.794974059026346,451.9937744140625,540.6213684082031,464.2548678649965,541.42026644595,155.55192465266663,2890.819687801583,98.28694988512319
648,10.81165871754107,453.7010498046875,540.4720458984375,462.14410425293477,541.2306223364476,114.39006013586774,2891.2368394477508,105.18383101467728
649,10.828343376055791,453.6932220458984,540.4235229492188,460.45392781152754,541.0692024590019,59.199937698450114,3847.910753899956,230.02152388081657
650,10.845028034570518,459.1217498779297,540.5150756835938,460.187492224808,540.9583771039203,14.773421572493227,3993.6328687833234,298.33569948432347
651,10.86171269308524,463.9384307861328,541.037841796875,460.937679937073,540.9742700425113,74.65136236682876,3249.44546264121,210.06975486068637
652,10.878397351599965,469.6384582519531,541.194580078125,462.67783560004904,541.0183320496341,122.99922726553082,2765.6432091404886,190.46893518289755
653,10.89508201011469,474.4872894287109,541.4929351806641,465.03972636578146,541.1132526758402,167.11633571180604,3006.6048477866025,267.3047960825172
654,10.911766668629411,481.0798645019531,541.9988708496094,468.2477539930158,541.2903763105941,223.64015079006595,3422.20639800371,384.7350558338685
655,10.928451327144137,489.45729064941406,542.5879058837891,472.4896613242955,541.5498822252331,281.89666103223595,3275.4144252816022,432.0414236703941
656,10.945135985658862,498.18304443359375,543.7546081542969,477.6283379461552,541.9908274110459,333.69061335962977,3042.8703154957657,173.9306841082664
657,10.961820644173583,507.4206848144531,544.3746643066406,483.58680731981485,542.4675947901649,383.58954879151923,2995.7399840586986,159.33500195087674
658,10.978505302688308,517.6387329101562,544.5543823242188,490.3971924378832,542.8849522969757,433.76448782383227,3005.947966560514,373.4232035339662
659,10.995189961203032,528.5099487304688,546.2738342285156,498.0197436964003,543.5627286832837,484.5517452099896,2887.997323610998,251.09764068396294
660,11.011874619717757,540.4870452880859,546.7235260009766,506.5132040147375,544.1948881468223,530.4937747790657,2725.3641859125455,408.6997477772745
661,11.02855927823248,552.2896728515625,547.9077606201172,515.6684977821026,544.9374626414814,576.3348504831021,2868.126175512867,625.6014805079137
662,11.045243936747204,565.6457061767578,550.0497283935547,525.6639394610337,545.959915791896,627.6759793017308,2716.4477327545173,139.275677079052
663,11.061928595261929,579.8989562988281,551.2043914794922,536.5109428285926,547.0088109294153,667.0350458505479,2403.2394756750255,-231.78155902753974
664,11.078613253776652,593.1535797119141,551.3648986816406,547.8394702052569,547.8800284798604,706.8851957462581,2628.583291013645,-238.22957598781522
665,11.095297912291375,608.7892303466797,552.5902252197266,560.0294222335415,548.8220678278336,753.8954189327029,2488.976532907338,-331.387895734362
666,11.1119825708061,624.5921020507812,552.3860778808594,572.9419581969895,549.5348698384388,789.0369285654837,2333.5967571127876,-175.52082662945782
667,11.128667229320824,639.8291931152344,553.1921234130859,586.3194051806386,550.2663205533682,831.284354236409,2642.3065207221043,32.93567186139376
668,11.145351887835549,657.9370422363281,553.9060516357422,600.6429325917765,550.9942667698431,877.1444005248442,2078.3262410876196,-20.914173341034484
669,11.162036546350272,675.1864013671875,554.7591705322266,615.5516263468587,551.7472475223198,900.5144028604757,1479.2613939513649,-84.88337289806668
670,11.178721204864996,691.084228515625,555.1628875732422,630.658146780612,552.4303755325043,926.3151213805376,1949.1390284752597,-13.375752688303919
671,11.19540586337972,709.5225219726562,555.94677734375,646.4310218190209,553.1336558947535,965.4667319146761,2264.280666446506,68.34008096558478
672,11.212090521894442,728.4946594238281,556.7233276367188,662.8437493399824,553.8515902431466,1001.8994815646435,2120.571171695752,40.653580232103195
673,11.228775180409167,747.7835998535156,557.5744476318359,679.8317194426892,554.5961617208845,1036.2212070042965,1707.205812502827,-65.62023090436924
674,11.24545983892389,767.6262817382812,558.2057189941406,697.3906319018076,555.3180731755358,1058.7277943634194,1371.5748527828728,-137.1113737158928
675,11.262144497438614,786.1045227050781,558.6557006835938,715.1334100624618,555.9855986771474,1081.7741021801774,1575.2148368502058,-146.7099570701996
676,11.27882915595334,806.7902526855469,559.2170104980469,733.464778587079,556.6318810413273,1111.0802276945126,1440.7705121544313,-163.26582696481694
677,11.295513814468062,827.0864868164062,559.5308380126953,752.1891202329444,557.2116724356009,1129.6444007020907,1083.8532079383294,-229.30388899975594
678,11.312198472982786,846.959716796875,559.9727630615234,771.1432395457306,557.7638905607855,1147.008944443606,818.2384937257812,-327.4210323800497
679,11.328883131497513,867.6856079101562,559.8565063476562,790.4517132186159,558.1824137181598,1156.6676290121318,816.4433117044682,-351.7757160758737
680,11.345567790012234,886.8572387695312,559.9269104003906,809.732818328799,558.531313054606,1174.0123786574727,1109.7817747230074,-306.10845335716186
681,11.362252448526958,909.1858520507812,559.6819915771484,829.6234250731954,558.7614487591145,1193.5400931675986,790.5867430392391,-184.3674712648821
682,11.37893710704168,929.2970581054688,559.7436065673828,849.5581516796501,558.9578803207681,1200.3177295320352,824.8364383931257,-123.76258744502684
683,11.395621765556406,950.1447143554688,559.8444213867188,869.6754642148139,559.1351885339583,1221.0265267843158,664.9667814626227,-122.74420018440162
684,11.41230642407113,972.8078918457032,559.6924285888672,890.3019497409919,559.2466365449401,1222.4756045958868,-84.35753814245254,-115.5026387147912
685,11.428991082585853,991.1319580078124,559.8747100830078,910.467951394356,559.3722512525537,1218.1903632282558,-81.03586190658825,-384.194879697056
686,11.445675741100578,1012.8872680664062,559.5448913574219,930.9518147287661,559.4067792735274,1219.7642441853943,16.30585912362585,-472.1052998802137
687,11.4623603996153,1032.0437622070312,558.2804260253906,951.1702042244192,559.1815086239001,1218.7742587576288,193.79680701920734,-58.32315524749143
688,11.479045058130025,1053.4183654785156,558.4801025390625,971.6198364752386,559.0412274069325,1226.241657329589,-90.26821953440958,-107.92601625996298
689,11.49572971664475,1073.9619140625,558.4642028808594,992.088251992691,558.9258225017179,1215.7999763870562,-500.77732528662455,-666.4950420234309
690,11.512414375159471,1092.5837097167969,557.0742034912109,1012.1873435375122,558.5554986996165,1209.8767091768843,-136.8550979428328,-602.8800977279556
691,11.529099033674196,1113.4940185546875,555.4179382324219,1032.4486785409474,557.9279866061776,1211.6423117668523,-243.07489173283102,4.229147530157661
692,11.54578369218892,1133.2175903320312,555.2803344726562,1052.6024608991643,557.3984561794733,1201.7644573593368,-723.6652415979333,20.89888687977509
693,11.562468350703645,1152.2823486328125,555.0804748535156,1072.538438445894,556.9348599142818,1187.4840298485105,-773.2231817467837,-371.50658141739825
694,11.579153009218368,1170.9050903320312,553.583984375,1092.2117688231215,556.2646848064255,1176.3496406133454,-790.9003897689327,-304.29535692403124
695,11.595837667733091,1189.9889526367188,552.58154296875,1111.7672055858409,555.5280564388904,1161.4447569555075,-902.0067667500334,-240.4708895911947
696,11.612522326247817,1207.6331787109375,551.8481597900391,1130.9404002108604,554.7920771091202,1146.5933026811201,-889.3996846564114,-478.0550641696873
697,11.62920698476254,1226.1962890625,550.09912109375,1149.9915779811884,553.8534859060462,1132.5222887472576,-1092.93215368854,-287.88848239706635
698,11.645891643277263,1243.4270629882812,548.5218048095703,1168.678674982607,552.787149686751,1110.6347136723437,-1377.1804043919255,118.77551542037463
699,11.662576301791988,1260.2800903320312,548.1431427001953,1186.9989580524918,551.8583482894398,1086.4222292823897,-1533.0806228044385,-74.06196991675142
700,11.679260960306712,1276.42138671875,547.1390075683594,1204.8834437857436,550.9144801452238,1059.6969538716307,-1606.2873204240532,-240.06473087818858
701,11.695945618821437,1291.96240234375,545.2457885742188,1222.2992354973449,549.7807418310229,1033.3629909279935,-1558.0326485230325,-72.01628403938071
702,11.712630277336158,1307.301025390625,544.74951171875,1239.299593476001,548.7744958085683,1007.9522276088757,-1559.8153016590404,-202.71187904215776
703,11.729314935850883,1322.124755859375,543.0167388916016,1255.8646259526759,547.622944425175,981.8838799612762,-1736.7424360898112,-98.01061308971816
704,11.745999594365609,1336.4358520507812,541.5521697998047,1271.978871172297,546.408789500101,950.3531676703918,-1972.1353625189658,-126.25496224217977
705,11.76268425288033,1349.565185546875,541.1448974609375,1287.4961340472125,545.3560110922683,916.5947572016772,-1994.2779041310605,-398.2725805735763
706,11.779368911395055,1362.3262329101562,538.0884399414062,1302.4621538198014,543.9024968620959,885.1090578778507,-1887.061614973045,-173.97964381158954
707,11.79605356990978,1374.6863403320312,537.6179962158203,1316.9069911222473,542.6455967328408,854.3824037671812,-1996.566210326244,-80.14986226409974
708,11.812738228424502,1386.5928955078125,535.4299926757812,1330.8441719993605,541.2024759214289,819.0586019662893,-2189.0933787217728,147.52770913683753
709,11.829422886939229,1397.0965576171875,534.4197692871094,1344.0946491229258,539.845934594565,781.1985571203123,-2329.992825264362,387.60461370501343
710,11.84610754545395,1407.564453125,533.9499053955078,1356.7886099233406,538.6667287547536,740.4086498159751,-2508.8390677376738,203.86660653758145
711,11.862792203968674,1416.2847290039062,532.7224578857422,1368.6878337394537,537.4778745809514,697.2169407398208,-2410.6172439579823,378.77513818508055
712,11.879476862483395,1424.94580078125,531.8784484863281,1379.9394271478131,536.3579893620267,659.1448921504283,-2265.639033526313,666.0837865009221
713,11.896161520998122,1433.2261352539062,532.2259674072266,1390.5967687690318,535.5315849710668,619.9539182568548,-2424.8298614174455,220.03968201058706
714,11.912846179512846,1440.4500732421875,531.828369140625,1400.567429663663,534.7909418049785,577.8976762860483,-2462.815027372051,-275.47308305468164
715,11.929530838027569,1446.7584228515625,529.98779296875,1409.805628301243,533.8303120377328,538.9237104627015,-2508.0027332586615,-25.174837630742104
716,11.946215496542294,1453.0427856445312,529.2645111083984,1418.4530597699006,532.917151851866,494.67607261498034,-2875.345419135194,330.3003181075944
717,11.962900155057016,1457.2967529296875,528.83642578125,1426.221798401858,532.1010066377428,442.3502804429186,-2949.6816038882916,568.4674052953002
718,11.97958481357174,1460.797607421875,528.6517486572266,1433.1369602058614,531.4111550416396,394.8942098377377,-2563.047567214029,504.34975353200036
719,11.996269472086466,1464.219482421875,529.3788604736328,1439.3534646490643,531.0046961280383,355.6427097964821,-2456.3410125864775,-99.93041756927846
720,12.012954130601187,1467.4205322265625,528.3150024414062,1444.9668781645642,530.4667573907119,313.65340699417436,-2795.33982484209,-171.59754226517907
721,12.029638789115912,1468.88232421875,527.1185302734375,1449.7499673754014,529.797111967257,263.44306757311693,-2965.8360015369553,374.76801156519036
722,12.046323447630636,1469.4208984375,527.4679718017578,1453.6841535878211,529.3312839341572,213.90589316260963,-2800.497053559213,454.33565595041136
723,12.06300810614536,1469.4832763671875,527.7090454101562,1456.8439781436946,529.0068362293571,168.8429740663051,-2579.8450370245278,305.07598681041344
724,12.079692764660084,1469.039306640625,527.4812469482422,1459.2830438430808,528.7017183731341,127.22172884159559,-2597.5486363865107,462.0968707939014
725,12.096377423174808,1468.1943359375,527.9744567871094,1461.0653022619647,528.5562660559292,81.18036099757288,-2812.74453210144,457.7514006791575
726,12.113062081689533,1465.6864624023438,528.7084503173828,1461.9895342900404,528.58670290822,32.691874748904105,-3003.351383164996,218.70693041594643
727,12.129746740204256,1462.8148803710938,528.730224609375,1462.154603506251,528.615407248451,19.496806697154042,-3044.094605624312,147.665813246497
728,12.14643139871898,1458.140380859375,529.1144714355469,1461.3517589768758,528.7152200858702,69.26037213719032,-2754.551808643456,370.49551960010604
729,12.163116057233704,1453.8643188476562,529.3339996337891,1459.854270951032,528.838975995454,112.20785726405175,-2721.3524400043234,693.718362747755
730,12.179800715748428,1448.8167114257812,530.925537109375,1457.646759045982,529.2562882182383,162.5099578179648,-3088.275225133779,523.594113856747
731,12.196485374263151,1442.0313720703125,532.1498870849609,1454.5236816508482,529.8350079915829,216.7178906222478,-2983.8364880250065,-59.89089940008739
732,12.213170032777874,1434.419921875,532.5618896484375,1450.5029296956786,530.3803843229539,260.80508227344023,-2566.604456355334,-240.2030249573471
733,12.2298546912926,1427.341064453125,532.3002166748047,1445.8705566471679,530.7643507933241,300.8269375925337,-2634.040739671984,100.95134769374681
734,12.246539349807325,1419.0235595703125,533.1276550292969,1440.5011572317967,531.2370116405186,348.6106349948858,-2735.7211303040804,218.08741341533675
735,12.263224008322046,1409.4173583984375,534.0824737548828,1434.284397465125,531.8061040633916,392.4044791726864,-2645.116328427581,172.7789424697611
736,12.279908666836771,1400.1280517578125,534.4579925537109,1427.4531283236627,532.3364817614554,437.0433822833074,-2831.8333068465163,486.7695449613059
737,12.296593325351497,1388.9518432617188,535.8553161621094,1419.7528713112738,533.0402486415862,488.00075564929244,-2892.771218194928,692.2614932866595
738,12.313277983866218,1377.2476196289062,537.7288818359375,1411.2518209748002,533.9779752804566,535.3877161224087,-2390.0017515824056,518.4217708979381
739,12.329962642380943,1364.9937744140625,539.3142700195312,1402.0002116626529,535.0452342282715,569.164985960341,-2331.004722957674,334.1619630564512
740,12.346647300895668,1353.9452514648438,540.8027496337891,1392.389219623091,536.1967373093751,613.936274339507,-2794.8199159819997,56.863196685486855
741,12.36333195941039,1338.702880859375,542.3246154785156,1381.651951870348,537.4223129432032,662.0706296987555,-2476.190037630422,-3.282258073099001
742,12.380016617925111,1325.4649658203125,542.704833984375,1370.414554660341,538.4788171514376,696.0617692649854,-2121.1313941796325,327.3717862137205
743,12.396701276439838,1311.0739135742188,545.0634155273438,1358.5464264431166,539.7957368266188,733.6097362804646,-2119.1533804805113,148.92735414302751
744,12.413385934954562,1296.2042236328125,546.4441986083984,1346.0779858810558,541.1254291829748,766.9175266253292,-1998.2864101536143,-58.250185180476365
745,12.430070593469283,1281.0940551757812,547.1732482910156,1333.081199740001,542.334993004583,799.7424445300768,-2143.6699995730487,28.696791104181102
746,12.44675525198401,1265.2567138671875,549.1959228515625,1319.5163025654383,543.7071789739789,838.2148732220418,-2274.820294823934,-102.17021719812192
747,12.463439910498732,1248.0796508789062,549.7023010253906,1305.228972228132,544.9062033842613,875.031636288402,-2240.997273664838,-59.671106498958125
748,12.480124569013457,1231.1920166015625,551.2509918212891,1290.4215811028182,546.1751610716669,912.5387371717719,-2066.1843037536128,-116.91118623439752
749,12.496809227528182,1212.7205200195312,552.3542022705078,1274.881368886161,547.4109693114351,943.4523512931719,-1618.9851633535873,-291.54449669340056
750,12.513493886042903,1195.605224609375,552.9209289550781,1259.0261400308038,548.5129612401638,965.6833693830137,-1622.938380764619,-268.3763615338703
751,12.530178544557629,1177.5504760742188,553.9036407470703,1242.7310072394869,549.5910971415451,996.8783087780793,-1937.7087074391202,-100.49771663793285
752,12.546863203072354,1158.1936645507812,554.3952178955078,1225.8235387017457,550.5519212923377,1029.997286165333,-1661.9585562570828,128.6567596794864
753,12.563547861587075,1138.820770263672,556.0889129638672,1208.4229850141312,551.6593196266437,1052.4959749411148,-1396.1704053724534,-33.663689522809136
754,12.5802325201018,1120.159698486328,557.0334320068359,1190.7703277085707,552.7341421026821,1076.4416716519538,-1511.9314495910767,-168.03665934788728
755,12.596917178616524,1099.720245361328,557.5137176513672,1172.5603112391223,553.6900572124191,1102.5367808634503,-1142.5853132837256,-34.63635405110881
756,12.613601837131249,1079.9265747070312,558.8860321044922,1154.033563932704,554.7292521908337,1114.4475549314582,-930.9945772211358,-218.6482424652554
757,12.630286495645972,1060.9925231933594,559.4941253662109,1135.4253557848351,555.6822268259092,1133.1975665720622,-1036.6706503514943,-404.86559101944795
758,12.646971154160696,1039.5992126464844,559.6755676269531,1116.260127157165,556.480894986118,1148.3696553077436,-713.5928958209624,-361.9355977231005
759,12.66365581267542,1020.6397705078124,560.1942901611328,1097.1360558272945,557.223574021121,1156.499613885389,-931.7482039233146,-175.94531049948637
760,12.680340471190144,999.916259765625,560.2532958984375,1077.6920966149607,557.8295183965843,1179.2216175665258,-994.141018048882,-111.18999009671165
761,12.697025129704867,978.27783203125,561.5269470214844,1057.8092436982186,558.5690041215644,1189.5334549313482,-278.86800704822963,-412.15000309904303
762,12.713709788219592,958.8484191894532,560.9956359863281,1038.0170787964655,559.0543304945172,1188.1348025812865,-180.59770548738743,-443.6246429439349
763,12.730394446734316,938.7912292480468,561.0601806640625,1018.1719088867818,559.4555005284262,1195.194135294846,-381.2769366878347,-204.0162480225339
764,12.74707910524904,918.0171813964844,561.1038055419922,998.1409633887224,559.7851615311395,1200.7232877330935,-333.67525808072077,-128.43880430284145
